# t[days] u g r i z y J H K
1.22449 -7.562 -10.083 -11.410 -12.158 -12.543 -12.607 -12.591 -12.464 -12.300 
1.42857 -7.562 -10.083 -11.410 -12.158 -12.543 -12.607 -12.591 -12.464 -12.300 
1.63265 -6.923 -9.649 -11.128 -11.911 -12.259 -12.364 -12.420 -12.329 -12.261 
1.83673 -6.370 -9.234 -10.809 -11.657 -12.045 -12.136 -12.239 -12.226 -12.127 
2.04082 -5.744 -8.889 -10.472 -11.359 -11.811 -11.917 -12.065 -12.136 -12.083 
2.24490 -5.358 -8.462 -10.167 -11.132 -11.576 -11.682 -11.884 -12.081 -12.005 
2.44898 -4.661 -8.057 -9.848 -10.867 -11.318 -11.475 -11.802 -11.923 -11.931 
2.65306 -4.194 -7.723 -9.612 -10.655 -11.150 -11.321 -11.620 -11.904 -11.907 
2.85714 -3.416 -7.357 -9.265 -10.409 -10.924 -11.136 -11.504 -11.770 -11.792 
3.06122 -3.082 -6.958 -9.006 -10.122 -10.727 -10.919 -11.364 -11.693 -11.791 
3.26531 -1.983 -6.516 -8.695 -9.853 -10.500 -10.703 -11.246 -11.616 -11.751 
3.46939 -1.948 -6.054 -8.387 -9.660 -10.267 -10.573 -11.124 -11.575 -11.711 
3.67347 -0.993 -5.697 -8.010 -9.383 -10.027 -10.360 -11.011 -11.440 -11.623 
3.87755 0.059 -5.360 -7.797 -9.131 -9.838 -10.138 -10.797 -11.351 -11.570 
4.08163 0.754 -4.901 -7.493 -8.865 -9.611 -9.951 -10.697 -11.274 -11.535 
4.28571 1.450 -4.413 -7.223 -8.671 -9.446 -9.711 -10.577 -11.182 -11.532 
4.48980 2.145 -4.196 -6.896 -8.351 -9.152 -9.538 -10.373 -11.113 -11.413 
4.69388 2.840 -4.099 -6.635 -8.149 -8.933 -9.360 -10.217 -10.972 -11.347 
4.89796 3.535 -3.764 -6.253 -7.958 -8.682 -9.193 -10.116 -10.863 -11.276 
5.10204 4.230 -3.386 -6.047 -7.617 -8.523 -8.915 -9.977 -10.747 -11.188 
5.30612 4.925 -2.830 -5.670 -7.456 -8.209 -8.697 -9.808 -10.665 -11.125 
5.51020 5.620 -2.248 -5.320 -7.047 -8.047 -8.433 -9.565 -10.505 -11.077 
5.71429 6.315 -2.117 -4.975 -6.868 -7.743 -8.262 -9.452 -10.460 -10.984 
5.91837 6.315 -1.673 -4.931 -6.688 -7.705 -8.107 -9.309 -10.386 -10.936 
