# t[days] u g r i z y J H K
1.22449 -11.674 -12.626 -13.454 -13.900 -14.169 -14.208 -14.176 -14.019 -14.015 
1.42857 -11.674 -12.626 -13.454 -13.969 -14.183 -14.243 -14.231 -14.194 -14.156 
1.63265 -11.398 -12.416 -13.346 -13.900 -14.186 -14.247 -14.240 -14.309 -14.178 
1.83673 -11.043 -12.184 -13.230 -13.887 -14.186 -14.264 -14.308 -14.353 -14.316 
2.04082 -10.679 -11.984 -13.194 -13.875 -14.133 -14.264 -14.387 -14.440 -14.395 
2.24490 -10.324 -11.728 -13.024 -13.804 -14.121 -14.229 -14.387 -14.457 -14.462 
2.44898 -9.972 -11.462 -12.849 -13.684 -14.035 -14.175 -14.409 -14.498 -14.478 
2.65306 -9.627 -11.219 -12.722 -13.599 -13.943 -14.106 -14.359 -14.498 -14.492 
2.85714 -9.268 -11.027 -12.528 -13.520 -13.868 -14.086 -14.359 -14.498 -14.511 
3.06122 -8.942 -10.717 -12.367 -13.415 -13.824 -14.043 -14.318 -14.474 -14.511 
3.26531 -8.578 -10.535 -12.221 -13.256 -13.794 -13.955 -14.314 -14.454 -14.511 
3.46939 -8.150 -10.390 -12.049 -13.177 -13.631 -13.890 -14.242 -14.457 -14.506 
3.67347 -7.894 -10.148 -11.883 -12.964 -13.606 -13.786 -14.203 -14.452 -14.506 
3.87755 -7.529 -9.799 -11.672 -12.900 -13.476 -13.698 -14.152 -14.417 -14.450 
4.08163 -7.103 -9.660 -11.522 -12.830 -13.305 -13.636 -14.085 -14.407 -14.450 
4.28571 -6.968 -9.379 -11.389 -12.659 -13.210 -13.559 -14.023 -14.324 -14.448 
4.48980 -6.407 -9.218 -11.306 -12.481 -13.117 -13.411 -13.980 -14.269 -14.438 
4.69388 -5.968 -8.981 -11.013 -12.322 -12.994 -13.336 -13.910 -14.243 -14.385 
4.89796 -5.717 -8.708 -10.737 -12.266 -12.921 -13.275 -13.828 -14.206 -14.366 
5.10204 -5.413 -8.390 -10.644 -12.094 -12.745 -13.231 -13.751 -14.099 -14.333 
5.30612 -5.118 -8.114 -10.424 -11.910 -12.664 -13.074 -13.721 -14.085 -14.234 
5.51020 -4.938 -7.956 -10.112 -11.835 -12.521 -12.942 -13.587 -14.033 -14.228 
5.71429 -4.451 -7.621 -10.105 -11.655 -12.383 -12.789 -13.514 -13.995 -14.216 
5.91837 -3.934 -7.504 -9.721 -11.532 -12.260 -12.652 -13.443 -13.954 -14.181 
