# t[days] Lbol[erg/s]
1.22449 2.45281e+41
1.42857 2.45281e+41
1.63265 2.32339e+41
1.83673 2.17330e+41
2.04082 2.12931e+41
2.24490 2.06710e+41
2.44898 2.03368e+41
2.65306 2.03368e+41
2.85714 2.03376e+41
3.06122 2.04982e+41
3.26531 2.08829e+41
3.46939 2.09561e+41
3.67347 2.14759e+41
3.87755 2.16435e+41
4.08163 2.16719e+41
4.28571 2.19429e+41
4.48980 2.19586e+41
4.69388 2.19507e+41
4.89796 2.19586e+41
5.10204 2.19507e+41
5.30612 2.16390e+41
5.51020 2.16342e+41
5.71429 2.12887e+41
5.91837 2.12666e+41
