# t[days] Lbol[erg/s]
1.22449 1.67840e+40
1.42857 1.67840e+40
1.63265 1.39395e+40
1.83673 1.19198e+40
2.04082 1.01811e+40
2.24490 9.09299e+39
2.44898 8.19851e+39
2.65306 7.33590e+39
2.85714 6.53960e+39
3.06122 5.94497e+39
3.26531 5.47951e+39
3.46939 4.96838e+39
3.67347 4.58774e+39
3.87755 4.16281e+39
4.08163 3.77254e+39
4.28571 3.50553e+39
4.48980 3.21967e+39
4.69388 3.00691e+39
4.89796 2.76485e+39
5.10204 2.54372e+39
5.30612 2.38361e+39
5.51020 2.28263e+39
5.71429 2.04739e+39
5.91837 1.89056e+39
