# t[days] Lbol[erg/s]
1.22449 7.98379e+40
1.42857 8.03153e+40
1.63265 7.98379e+40
1.83673 7.82804e+40
2.04082 7.39173e+40
2.24490 7.28115e+40
2.44898 6.83792e+40
2.65306 6.58697e+40
2.85714 6.17150e+40
3.06122 5.95148e+40
3.26531 5.56688e+40
3.46939 5.27118e+40
3.67347 4.85489e+40
3.87755 4.63163e+40
4.08163 4.37720e+40
4.28571 4.05426e+40
4.48980 3.86752e+40
4.69388 3.65593e+40
4.89796 3.43353e+40
5.10204 3.23685e+40
5.30612 3.04150e+40
5.51020 2.87456e+40
5.71429 2.71290e+40
5.91837 2.53997e+40
