# t[days] Lbol[erg/s]
1.22449 1.64495e+41
1.42857 1.64495e+41
1.63265 1.50291e+41
1.83673 1.43895e+41
2.04082 1.39229e+41
2.24490 1.38737e+41
2.44898 1.31198e+41
2.65306 1.26573e+41
2.85714 1.19650e+41
3.06122 1.11648e+41
3.26531 1.08185e+41
3.46939 1.05808e+41
3.67347 1.02390e+41
3.87755 9.94673e+40
4.08163 9.66565e+40
4.28571 9.30900e+40
4.48980 9.19496e+40
4.69388 8.91971e+40
4.89796 8.70405e+40
5.10204 8.57523e+40
5.30612 8.50446e+40
5.51020 8.31786e+40
5.71429 8.07748e+40
5.91837 8.01928e+40
