# t[days] Lbol[erg/s]
1.22449 1.22324e+42
1.42857 1.22324e+42
1.63265 1.21125e+42
1.83673 1.17573e+42
2.04082 1.12874e+42
2.24490 1.07173e+42
2.44898 1.01812e+42
2.65306 9.44609e+41
2.85714 8.81597e+41
3.06122 8.18117e+41
3.26531 7.55162e+41
3.46939 7.04525e+41
3.67347 6.44008e+41
3.87755 5.94698e+41
4.08163 5.49862e+41
4.28571 5.05483e+41
4.48980 4.68931e+41
4.69388 4.31603e+41
4.89796 4.00702e+41
5.10204 3.73200e+41
5.30612 3.47570e+41
5.51020 3.22661e+41
5.71429 2.99893e+41
5.91837 2.79462e+41
