# t[days] Lbol[erg/s]
1.22449 5.85053e+41
1.42857 5.85053e+41
1.63265 5.15312e+41
1.83673 4.47058e+41
2.04082 3.85642e+41
2.24490 3.37821e+41
2.44898 2.93970e+41
2.65306 2.58366e+41
2.85714 2.31517e+41
3.06122 2.05951e+41
3.26531 1.81899e+41
3.46939 1.65437e+41
3.67347 1.49259e+41
3.87755 1.37733e+41
4.08163 1.26262e+41
4.28571 1.13055e+41
4.48980 1.05709e+41
4.69388 9.58240e+40
4.89796 8.82828e+40
5.10204 8.31980e+40
5.30612 7.54345e+40
5.51020 7.04077e+40
5.71429 6.57815e+40
5.91837 6.04407e+40
