# t[days] u g r i z y J H K
1.22449 -12.456 -14.613 -15.797 -16.485 -16.776 -16.925 -16.884 -16.631 -16.215 
1.42857 -12.456 -14.613 -15.797 -16.485 -16.835 -16.949 -16.968 -16.729 -16.424 
1.63265 -12.281 -14.477 -15.744 -16.456 -16.835 -16.990 -16.995 -16.817 -16.502 
1.83673 -12.024 -14.363 -15.672 -16.401 -16.820 -16.990 -17.043 -16.866 -16.642 
2.04082 -11.793 -14.198 -15.579 -16.376 -16.796 -16.989 -17.047 -16.881 -16.687 
2.24490 -11.493 -14.038 -15.433 -16.285 -16.734 -16.952 -17.047 -16.928 -16.721 
2.44898 -11.063 -13.810 -15.290 -16.170 -16.680 -16.904 -17.020 -16.928 -16.743 
2.65306 -10.743 -13.553 -15.131 -16.067 -16.587 -16.819 -16.984 -16.928 -16.784 
2.85714 -10.435 -13.336 -14.971 -15.959 -16.483 -16.727 -16.942 -16.927 -16.784 
3.06122 -10.113 -13.158 -14.830 -15.813 -16.362 -16.615 -16.890 -16.900 -16.779 
3.26531 -9.811 -12.904 -14.626 -15.655 -16.250 -16.537 -16.804 -16.848 -16.763 
3.46939 -9.542 -12.649 -14.439 -15.525 -16.139 -16.451 -16.737 -16.811 -16.757 
3.67347 -8.988 -12.381 -14.236 -15.382 -16.008 -16.337 -16.662 -16.765 -16.690 
3.87755 -8.694 -12.124 -14.037 -15.223 -15.850 -16.199 -16.580 -16.707 -16.689 
4.08163 -8.380 -11.884 -13.817 -15.027 -15.733 -16.081 -16.488 -16.682 -16.668 
4.28571 -7.856 -11.562 -13.679 -14.883 -15.610 -15.972 -16.412 -16.622 -16.600 
4.48980 -7.344 -11.246 -13.410 -14.731 -15.465 -15.836 -16.308 -16.523 -16.584 
4.69388 -7.200 -11.043 -13.179 -14.552 -15.342 -15.721 -16.205 -16.480 -16.545 
4.89796 -6.473 -10.765 -12.988 -14.421 -15.206 -15.581 -16.120 -16.411 -16.490 
5.10204 -6.036 -10.568 -12.793 -14.222 -15.016 -15.421 -16.027 -16.336 -16.417 
5.30612 -6.010 -10.179 -12.587 -14.025 -14.852 -15.306 -15.911 -16.261 -16.354 
5.51020 -5.587 -9.850 -12.358 -13.869 -14.724 -15.181 -15.821 -16.183 -16.324 
5.71429 -5.153 -9.646 -12.143 -13.670 -14.568 -15.030 -15.704 -16.120 -16.268 
5.91837 -4.765 -9.322 -11.974 -13.487 -14.385 -14.835 -15.583 -16.055 -16.212 
