# t[days] Lbol[erg/s]
1.22449 8.56198e+41
1.42857 8.66155e+41
1.63265 8.89962e+41
1.83673 9.12504e+41
2.04082 9.12504e+41
2.24490 9.03863e+41
2.44898 8.99432e+41
2.65306 8.84370e+41
2.85714 8.64411e+41
3.06122 8.28269e+41
3.26531 7.91595e+41
3.46939 7.62846e+41
3.67347 7.35584e+41
3.87755 6.96300e+41
4.08163 6.53711e+41
4.28571 6.21981e+41
4.48980 5.84979e+41
4.69388 5.57932e+41
4.89796 5.26874e+41
5.10204 4.97730e+41
5.30612 4.65952e+41
5.51020 4.40230e+41
5.71429 4.16348e+41
5.91837 3.91620e+41
