# t[days] Lbol[erg/s]
1.22449 2.72778e+41
1.42857 2.72778e+41
1.63265 2.27680e+41
1.83673 1.88619e+41
2.04082 1.59727e+41
2.24490 1.35663e+41
2.44898 1.19173e+41
2.65306 1.03666e+41
2.85714 9.15637e+40
3.06122 8.10060e+40
3.26531 7.21199e+40
3.46939 6.49208e+40
3.67347 5.90991e+40
3.87755 5.43135e+40
4.08163 4.90042e+40
4.28571 4.53473e+40
4.48980 4.15855e+40
4.69388 3.85596e+40
4.89796 3.54765e+40
5.10204 3.21828e+40
5.30612 3.03153e+40
5.51020 2.80890e+40
5.71429 2.62284e+40
5.91837 2.42626e+40
