# t[days] Lbol[erg/s]
1.22449 1.36436e+41
1.42857 1.36436e+41
1.63265 1.32189e+41
1.83673 1.29555e+41
2.04082 1.26578e+41
2.24490 1.24872e+41
2.44898 1.16660e+41
2.65306 1.12700e+41
2.85714 1.07497e+41
3.06122 1.05068e+41
3.26531 9.79244e+40
3.46939 9.63683e+40
3.67347 9.17794e+40
3.87755 9.10706e+40
4.08163 8.87644e+40
4.28571 8.84379e+40
4.48980 8.60984e+40
4.69388 8.40234e+40
4.89796 8.33297e+40
5.10204 8.26835e+40
5.30612 8.16031e+40
5.51020 8.11913e+40
5.71429 7.98090e+40
5.91837 7.83121e+40
