# t[days] Lbol[erg/s]
1.22449 5.71214e+41
1.42857 5.88712e+41
1.63265 5.88712e+41
1.83673 6.10514e+41
2.04082 6.34959e+41
2.24490 6.53587e+41
2.44898 6.69443e+41
2.65306 6.69443e+41
2.85714 6.70102e+41
3.06122 6.69957e+41
3.26531 6.69957e+41
3.46939 6.67702e+41
3.67347 6.61407e+41
3.87755 6.45552e+41
4.08163 6.30027e+41
4.28571 6.15529e+41
4.48980 5.89919e+41
4.69388 5.75920e+41
4.89796 5.46679e+41
5.10204 5.30917e+41
5.30612 5.08226e+41
5.51020 4.86013e+41
5.71429 4.66318e+41
5.91837 4.48780e+41
