# t[days] Lbol[erg/s]
1.22449 7.67181e+40
1.42857 7.67181e+40
1.63265 7.24541e+40
1.83673 6.84187e+40
2.04082 6.30204e+40
2.24490 5.80460e+40
2.44898 5.32577e+40
2.65306 4.80703e+40
2.85714 4.45447e+40
3.06122 4.08628e+40
3.26531 3.78663e+40
3.46939 3.49821e+40
3.67347 3.22956e+40
3.87755 2.98340e+40
4.08163 2.80885e+40
4.28571 2.61730e+40
4.48980 2.43355e+40
4.69388 2.27886e+40
4.89796 2.12842e+40
5.10204 2.03095e+40
5.30612 1.89285e+40
5.51020 1.75716e+40
5.71429 1.65925e+40
5.91837 1.56943e+40
