# t[days] Lbol[erg/s]
1.22449 1.29994e+41
1.42857 1.29994e+41
1.63265 1.12869e+41
1.83673 9.74842e+40
2.04082 8.56571e+40
2.24490 7.62960e+40
2.44898 6.82217e+40
2.65306 6.20712e+40
2.85714 5.59252e+40
3.06122 5.07841e+40
3.26531 4.59619e+40
3.46939 4.21067e+40
3.67347 3.89650e+40
3.87755 3.55873e+40
4.08163 3.27266e+40
4.28571 2.99745e+40
4.48980 2.83458e+40
4.69388 2.61746e+40
4.89796 2.37301e+40
5.10204 2.18164e+40
5.30612 2.04522e+40
5.51020 1.90006e+40
5.71429 1.74953e+40
5.91837 1.63137e+40
