# t[days] Lbol[erg/s]
1.22449 7.81160e+41
1.42857 7.81160e+41
1.63265 7.63169e+41
1.83673 7.26204e+41
2.04082 6.95263e+41
2.24490 6.50425e+41
2.44898 6.03881e+41
2.65306 5.63470e+41
2.85714 5.20778e+41
3.06122 4.81985e+41
3.26531 4.45175e+41
3.46939 4.09662e+41
3.67347 3.79698e+41
3.87755 3.50174e+41
4.08163 3.26035e+41
4.28571 3.01517e+41
4.48980 2.78539e+41
4.69388 2.54930e+41
4.89796 2.38049e+41
5.10204 2.19380e+41
5.30612 2.04974e+41
5.51020 1.90661e+41
5.71429 1.75203e+41
5.91837 1.63460e+41
