# t[days] Lbol[erg/s]
1.22449 4.80682e+40
1.42857 4.98839e+40
1.63265 5.12619e+40
1.83673 5.30129e+40
2.04082 5.49788e+40
2.24490 5.58691e+40
2.44898 5.58691e+40
2.65306 5.58691e+40
2.85714 5.54860e+40
3.06122 5.47492e+40
3.26531 5.37732e+40
3.46939 5.15244e+40
3.67347 4.95485e+40
3.87755 4.72077e+40
4.08163 4.50618e+40
4.28571 4.33409e+40
4.48980 4.02858e+40
4.69388 3.82537e+40
4.89796 3.61789e+40
5.10204 3.42125e+40
5.30612 3.19302e+40
5.51020 2.98119e+40
5.71429 2.82146e+40
5.91837 2.64893e+40
