# t[days] u g r i z y J H K
1.22449 -12.405 -12.812 -13.456 -13.880 -13.871 -13.964 -14.006 -13.924 -13.683 
1.42857 -12.405 -12.812 -13.456 -13.880 -13.904 -14.001 -14.024 -13.995 -13.964 
1.63265 -12.000 -12.657 -13.381 -13.690 -13.871 -14.005 -14.030 -14.085 -14.049 
1.83673 -11.661 -12.452 -13.230 -13.686 -13.904 -14.008 -14.029 -14.134 -14.153 
2.04082 -11.410 -12.219 -13.074 -13.558 -13.847 -14.005 -14.029 -14.158 -14.195 
2.24490 -11.149 -12.056 -12.986 -13.538 -13.813 -13.932 -14.029 -14.229 -14.265 
2.44898 -10.853 -11.835 -12.819 -13.529 -13.813 -13.899 -14.073 -14.264 -14.309 
2.65306 -10.536 -11.607 -12.702 -13.420 -13.767 -13.847 -14.088 -14.301 -14.310 
2.85714 -10.233 -11.400 -12.570 -13.314 -13.691 -13.821 -14.073 -14.301 -14.315 
3.06122 -9.930 -11.157 -12.373 -13.177 -13.527 -13.733 -14.013 -14.249 -14.318 
3.26531 -9.629 -10.999 -12.238 -13.056 -13.480 -13.721 -13.975 -14.234 -14.320 
3.46939 -9.297 -10.746 -12.084 -12.998 -13.381 -13.555 -13.964 -14.168 -14.320 
3.67347 -9.010 -10.507 -11.925 -12.862 -13.278 -13.508 -13.932 -14.168 -14.320 
3.87755 -8.694 -10.284 -11.754 -12.747 -13.246 -13.434 -13.846 -14.161 -14.258 
4.08163 -8.415 -10.018 -11.610 -12.559 -13.046 -13.385 -13.796 -14.111 -14.231 
4.28571 -8.052 -9.958 -11.460 -12.502 -12.985 -13.213 -13.779 -14.103 -14.206 
4.48980 -7.751 -9.547 -11.273 -12.391 -12.976 -13.185 -13.704 -14.046 -14.206 
4.69388 -7.445 -9.351 -11.130 -12.295 -12.864 -13.110 -13.641 -14.041 -14.206 
4.89796 -7.167 -9.238 -10.925 -12.119 -12.671 -13.017 -13.494 -13.916 -14.197 
5.10204 -7.129 -8.891 -10.737 -12.003 -12.527 -12.873 -13.473 -13.869 -14.159 
5.30612 -6.504 -8.750 -10.611 -11.902 -12.443 -12.851 -13.380 -13.846 -14.087 
5.51020 -6.207 -8.619 -10.467 -11.733 -12.417 -12.642 -13.368 -13.832 -14.087 
5.71429 -5.930 -8.225 -10.297 -11.555 -12.282 -12.615 -13.256 -13.810 -14.087 
5.91837 -5.606 -8.191 -9.950 -11.410 -12.165 -12.526 -13.195 -13.675 -13.973 
