# t[days] Lbol[erg/s]
1.22449 6.35183e+40
1.42857 6.35183e+40
1.63265 6.03794e+40
1.83673 5.99370e+40
2.04082 5.99370e+40
2.24490 5.98816e+40
2.44898 5.98816e+40
2.65306 5.86574e+40
2.85714 5.80831e+40
3.06122 5.75206e+40
3.26531 5.74122e+40
3.46939 5.46463e+40
3.67347 5.33870e+40
3.87755 5.30140e+40
4.08163 5.08928e+40
4.28571 4.81306e+40
4.48980 4.64684e+40
4.69388 4.53467e+40
4.89796 4.35997e+40
5.10204 4.22552e+40
5.30612 4.03087e+40
5.51020 3.89688e+40
5.71429 3.70193e+40
5.91837 3.53846e+40
