# t[days] u g r i z y J H K
1.22449 -12.210 -14.407 -15.616 -16.263 -16.636 -16.768 -16.713 -16.448 -16.101 
1.42857 -12.210 -14.407 -15.616 -16.263 -16.636 -16.768 -16.761 -16.560 -16.288 
1.63265 -11.908 -14.245 -15.502 -16.230 -16.612 -16.755 -16.764 -16.617 -16.293 
1.83673 -11.501 -13.987 -15.317 -16.126 -16.521 -16.690 -16.764 -16.642 -16.355 
2.04082 -11.008 -13.736 -15.152 -15.990 -16.431 -16.633 -16.721 -16.642 -16.384 
2.24490 -10.770 -13.467 -14.948 -15.833 -16.325 -16.526 -16.653 -16.594 -16.388 
2.44898 -10.418 -13.219 -14.745 -15.684 -16.180 -16.412 -16.568 -16.541 -16.384 
2.65306 -9.982 -12.872 -14.557 -15.524 -16.052 -16.299 -16.487 -16.492 -16.371 
2.85714 -9.640 -12.587 -14.324 -15.322 -15.898 -16.136 -16.396 -16.413 -16.329 
3.06122 -9.072 -12.311 -14.102 -15.146 -15.738 -16.017 -16.276 -16.390 -16.317 
3.26531 -8.585 -12.047 -13.864 -14.945 -15.564 -15.845 -16.175 -16.299 -16.240 
3.46939 -7.973 -11.662 -13.629 -14.784 -15.420 -15.722 -16.066 -16.257 -16.210 
3.67347 -7.658 -11.368 -13.392 -14.576 -15.231 -15.545 -15.934 -16.159 -16.200 
3.87755 -7.402 -11.070 -13.102 -14.357 -15.043 -15.361 -15.827 -16.071 -16.098 
4.08163 -6.556 -10.700 -12.887 -14.135 -14.909 -15.230 -15.724 -15.988 -16.049 
4.28571 -5.592 -10.500 -12.549 -13.976 -14.676 -15.073 -15.598 -15.916 -15.989 
4.48980 -5.592 -10.054 -12.343 -13.780 -14.520 -14.903 -15.448 -15.811 -15.928 
4.69388 -5.151 -9.778 -12.058 -13.520 -14.314 -14.732 -15.333 -15.725 -15.865 
4.89796 -4.878 -9.404 -11.871 -13.368 -14.161 -14.597 -15.200 -15.638 -15.810 
5.10204 -4.184 -9.076 -11.581 -13.170 -13.986 -14.415 -15.069 -15.559 -15.749 
5.30612 -3.584 -8.827 -11.370 -12.923 -13.792 -14.250 -14.949 -15.457 -15.669 
5.51020 -2.306 -8.370 -11.094 -12.764 -13.624 -14.079 -14.804 -15.387 -15.601 
5.71429 -2.306 -8.311 -10.872 -12.501 -13.441 -13.922 -14.717 -15.286 -15.549 
5.91837 -2.306 -7.735 -10.672 -12.302 -13.209 -13.680 -14.562 -15.209 -15.470 
