# t[days] Lbol[erg/s]
1.22449 7.36767e+40
1.42857 7.36767e+40
1.63265 6.60186e+40
1.83673 5.97534e+40
2.04082 5.33044e+40
2.24490 4.90775e+40
2.44898 4.45720e+40
2.65306 4.11531e+40
2.85714 3.80987e+40
3.06122 3.49949e+40
3.26531 3.16482e+40
3.46939 2.98516e+40
3.67347 2.74456e+40
3.87755 2.54635e+40
4.08163 2.35829e+40
4.28571 2.19257e+40
4.48980 2.05411e+40
4.69388 1.91701e+40
4.89796 1.74277e+40
5.10204 1.63559e+40
5.30612 1.53200e+40
5.51020 1.40334e+40
5.71429 1.31922e+40
5.91837 1.24186e+40
