# t[days] Lbol[erg/s]
1.22449 1.61547e+41
1.42857 1.61547e+41
1.63265 1.49469e+41
1.83673 1.44267e+41
2.04082 1.39465e+41
2.24490 1.38100e+41
2.44898 1.31641e+41
2.65306 1.23743e+41
2.85714 1.17771e+41
3.06122 1.11855e+41
3.26531 1.11009e+41
3.46939 1.03297e+41
3.67347 1.01472e+41
3.87755 9.78380e+40
4.08163 9.74617e+40
4.28571 9.37002e+40
4.48980 8.96165e+40
4.69388 8.89050e+40
4.89796 8.87046e+40
5.10204 8.53827e+40
5.30612 8.33795e+40
5.51020 8.30782e+40
5.71429 8.29020e+40
5.91837 8.09963e+40
