# t[days] u g r i z y J H K
1.22449 -10.585 -12.657 -13.813 -14.347 -14.589 -14.737 -14.929 -14.931 -14.792 
1.42857 -10.585 -12.657 -13.813 -14.347 -14.589 -14.748 -14.929 -14.955 -14.823 
1.63265 -9.940 -12.348 -13.556 -14.185 -14.524 -14.748 -14.858 -14.931 -14.823 
1.83673 -9.536 -12.009 -13.323 -14.000 -14.351 -14.560 -14.835 -14.915 -14.850 
2.04082 -8.834 -11.619 -13.080 -13.886 -14.248 -14.475 -14.694 -14.828 -14.850 
2.24490 -8.344 -11.202 -12.767 -13.638 -14.086 -14.305 -14.630 -14.803 -14.806 
2.44898 -7.455 -10.817 -12.542 -13.409 -13.928 -14.137 -14.556 -14.777 -14.767 
2.65306 -7.058 -10.515 -12.252 -13.231 -13.789 -14.023 -14.479 -14.769 -14.756 
2.85714 -6.729 -9.980 -11.920 -13.042 -13.647 -13.848 -14.395 -14.642 -14.748 
3.06122 -5.955 -9.726 -11.730 -12.848 -13.422 -13.722 -14.267 -14.560 -14.679 
3.26531 -5.156 -9.325 -11.429 -12.556 -13.226 -13.564 -14.162 -14.503 -14.652 
3.46939 -4.705 -8.712 -11.040 -12.367 -12.969 -13.453 -14.084 -14.471 -14.613 
3.67347 -3.578 -8.388 -10.795 -12.069 -12.837 -13.289 -13.934 -14.385 -14.607 
3.87755 -2.786 -8.156 -10.458 -11.938 -12.644 -13.066 -13.819 -14.247 -14.487 
4.08163 -2.276 -7.551 -10.213 -11.695 -12.389 -12.920 -13.679 -14.228 -14.441 
4.28571 -2.145 -7.467 -9.777 -11.431 -12.227 -12.674 -13.528 -14.123 -14.417 
4.48980 -0.797 -6.864 -9.421 -11.162 -12.024 -12.566 -13.370 -14.033 -14.315 
4.69388 0.017 -6.475 -9.227 -10.932 -11.818 -12.334 -13.313 -13.941 -14.247 
4.89796 0.736 -6.016 -8.975 -10.747 -11.644 -12.253 -13.103 -13.812 -14.217 
5.10204 1.455 -5.654 -8.545 -10.352 -11.317 -11.994 -12.990 -13.779 -14.144 
5.30612 2.174 -5.471 -8.528 -10.311 -11.234 -11.825 -12.935 -13.653 -14.060 
5.51020 2.893 -4.890 -8.054 -10.011 -11.066 -11.645 -12.686 -13.567 -13.971 
5.71429 3.612 -4.490 -7.967 -9.844 -10.907 -11.417 -12.594 -13.434 -13.916 
5.91837 3.612 -3.279 -7.361 -9.538 -10.642 -11.164 -12.408 -13.326 -13.870 
