# t[days] u g r i z y J H K
1.22449 -5.875 -9.101 -10.758 -11.521 -11.792 -11.908 -12.231 -12.633 -12.714 
1.42857 -5.875 -9.101 -10.758 -11.521 -11.792 -11.908 -12.231 -12.633 -12.714 
1.63265 -4.594 -8.445 -10.137 -11.042 -11.346 -11.536 -12.007 -12.434 -12.700 
1.83673 -3.632 -7.622 -9.540 -10.506 -10.941 -11.152 -11.717 -12.344 -12.602 
2.04082 -2.560 -6.944 -8.965 -9.937 -10.472 -10.621 -11.421 -12.133 -12.519 
2.24490 -2.322 -6.188 -8.284 -9.414 -10.001 -10.229 -11.168 -11.917 -12.400 
2.44898 -1.946 -5.444 -7.743 -8.875 -9.504 -9.958 -10.885 -11.743 -12.339 
2.65306 -0.927 -5.068 -7.073 -8.357 -9.065 -9.405 -10.562 -11.584 -12.173 
2.85714 0.141 -4.482 -6.443 -7.744 -8.558 -9.123 -10.166 -11.331 -12.031 
3.06122 0.896 -3.616 -6.146 -7.405 -8.204 -8.671 -9.894 -11.126 -11.894 
3.26531 1.651 -3.532 -5.493 -6.854 -7.794 -8.368 -9.676 -10.889 -11.724 
3.46939 2.406 -2.602 -4.778 -6.401 -7.216 -7.907 -9.234 -10.665 -11.585 
3.67347 3.160 -2.103 -4.497 -6.071 -6.710 -7.334 -8.985 -10.448 -11.395 
3.87755 3.915 -1.561 -3.671 -5.442 -6.226 -6.935 -8.674 -10.140 -11.254 
4.08163 4.670 1.052 -3.518 -5.292 -6.149 -6.488 -8.409 -10.025 -11.102 
4.28571 5.425 1.969 -3.295 -4.248 -5.472 -6.473 -8.034 -9.734 -10.909 
4.48980 6.179 2.886 -2.881 -3.703 -5.213 -5.745 -7.639 -9.538 -10.707 
4.69388 6.934 3.803 -1.737 -3.568 -4.970 -5.564 -7.409 -9.251 -10.484 
4.89796 7.689 4.720 -1.395 -3.124 -4.343 -5.504 -7.124 -9.141 -10.390 
5.10204 8.444 5.637 -0.994 -2.393 -3.354 -5.037 -6.940 -8.779 -10.195 
5.30612 9.198 6.554 3.395 -3.097 -2.899 -4.686 -6.671 -8.619 -10.020 
5.51020 9.953 7.471 4.777 -1.593 -2.899 -3.863 -6.196 -8.287 -9.803 
5.71429 10.708 8.388 6.160 -1.593 -2.899 -3.863 -6.086 -8.184 -9.620 
5.91837 10.708 8.388 6.160 0.000 -2.655 -0.779 -5.668 -7.849 -9.471 
