# t[days] Lbol[erg/s]
1.22449 1.39247e+41
1.42857 1.39247e+41
1.63265 1.35491e+41
1.83673 1.26182e+41
2.04082 1.24551e+41
2.24490 1.19185e+41
2.44898 1.17303e+41
2.65306 1.13441e+41
2.85714 1.13316e+41
3.06122 1.13316e+41
3.26531 1.12810e+41
3.46939 1.12810e+41
3.67347 1.11150e+41
3.87755 1.11150e+41
4.08163 1.11150e+41
4.28571 1.09589e+41
4.48980 1.06689e+41
4.69388 1.06474e+41
4.89796 1.06430e+41
5.10204 1.04694e+41
5.30612 1.04235e+41
5.51020 1.02981e+41
5.71429 1.01551e+41
5.91837 9.97385e+40
