# t[days] u g r i z y J H K
1.22449 -13.187 -13.574 -13.975 -14.322 -14.551 -14.616 -14.363 -14.086 -13.947 
1.42857 -13.355 -13.574 -13.975 -14.322 -14.551 -14.616 -14.363 -14.171 -13.947 
1.63265 -13.355 -13.409 -13.826 -14.231 -14.458 -14.408 -14.363 -14.183 -13.982 
1.83673 -13.039 -13.329 -13.810 -14.220 -14.360 -14.385 -14.441 -14.183 -13.982 
2.04082 -12.797 -13.251 -13.756 -14.062 -14.343 -14.408 -14.441 -14.218 -14.052 
2.24490 -12.647 -13.181 -13.656 -13.994 -14.317 -14.356 -14.364 -14.283 -14.196 
2.44898 -12.509 -12.994 -13.446 -13.986 -14.218 -14.356 -14.364 -14.310 -14.216 
2.65306 -12.372 -12.885 -13.398 -13.918 -14.208 -14.356 -14.373 -14.383 -14.234 
2.85714 -12.171 -12.773 -13.300 -13.909 -14.204 -14.270 -14.376 -14.435 -14.320 
3.06122 -11.993 -12.649 -13.257 -13.873 -14.208 -14.323 -14.493 -14.496 -14.420 
3.26531 -11.804 -12.526 -13.184 -13.828 -14.187 -14.323 -14.496 -14.519 -14.464 
3.46939 -11.617 -12.404 -13.062 -13.812 -14.187 -14.323 -14.515 -14.550 -14.464 
3.67347 -11.430 -12.233 -12.926 -13.739 -14.156 -14.236 -14.503 -14.610 -14.484 
3.87755 -11.230 -12.099 -12.881 -13.645 -14.121 -14.236 -14.509 -14.638 -14.555 
4.08163 -11.028 -11.959 -12.746 -13.613 -14.086 -14.240 -14.503 -14.638 -14.563 
4.28571 -10.833 -11.819 -12.633 -13.487 -14.055 -14.240 -14.501 -14.663 -14.593 
4.48980 -10.636 -11.673 -12.500 -13.454 -14.017 -14.226 -14.501 -14.635 -14.618 
4.69388 -10.433 -11.502 -12.484 -13.440 -13.973 -14.204 -14.499 -14.682 -14.670 
4.89796 -10.221 -11.392 -12.363 -13.391 -13.938 -14.180 -14.482 -14.678 -14.670 
5.10204 -10.029 -11.218 -12.252 -13.288 -13.883 -14.116 -14.477 -14.678 -14.670 
5.30612 -9.809 -11.042 -12.174 -13.244 -13.843 -14.116 -14.469 -14.674 -14.656 
5.51020 -9.607 -10.916 -12.073 -13.176 -13.814 -14.106 -14.454 -14.660 -14.656 
5.71429 -9.410 -10.770 -11.920 -13.051 -13.732 -14.041 -14.426 -14.660 -14.679 
5.91837 -9.196 -10.597 -11.835 -13.048 -13.681 -14.040 -14.409 -14.660 -14.679 
