# t[days] u g r i z y J H K
1.22449 -9.977 -12.150 -13.362 -13.982 -14.250 -14.306 -14.444 -14.309 -14.265 
1.42857 -9.977 -12.150 -13.362 -13.982 -14.250 -14.306 -14.444 -14.385 -14.269 
1.63265 -9.527 -11.832 -13.139 -13.861 -14.123 -14.282 -14.455 -14.442 -14.351 
1.83673 -8.791 -11.473 -12.986 -13.720 -14.054 -14.230 -14.429 -14.442 -14.392 
2.04082 -8.426 -11.123 -12.639 -13.497 -13.887 -14.134 -14.284 -14.442 -14.392 
2.24490 -7.924 -10.811 -12.444 -13.354 -13.779 -14.000 -14.255 -14.413 -14.378 
2.44898 -7.349 -10.466 -12.137 -13.144 -13.582 -13.858 -14.201 -14.353 -14.361 
2.65306 -6.978 -10.136 -11.919 -12.937 -13.504 -13.771 -14.109 -14.309 -14.361 
2.85714 -6.245 -9.794 -11.663 -12.768 -13.339 -13.597 -14.011 -14.280 -14.361 
3.06122 -5.695 -9.389 -11.358 -12.572 -13.107 -13.447 -13.918 -14.232 -14.302 
3.26531 -5.151 -8.877 -11.109 -12.346 -12.947 -13.276 -13.796 -14.124 -14.272 
3.46939 -4.922 -8.488 -10.880 -12.118 -12.765 -13.160 -13.703 -14.094 -14.205 
3.67347 -3.385 -8.368 -10.510 -11.968 -12.640 -13.016 -13.599 -14.010 -14.151 
3.87755 -3.385 -7.838 -10.356 -11.702 -12.497 -12.877 -13.470 -13.960 -14.106 
4.08163 -3.205 -7.494 -10.036 -11.497 -12.302 -12.646 -13.396 -13.908 -14.100 
4.28571 -1.538 -7.186 -9.707 -11.226 -12.040 -12.474 -13.292 -13.773 -14.030 
4.48980 -1.538 -6.641 -9.557 -11.108 -11.890 -12.420 -13.156 -13.769 -14.019 
4.69388 -1.051 -6.337 -9.125 -10.763 -11.703 -12.188 -13.066 -13.642 -13.939 
4.89796 0.637 -6.097 -8.736 -10.543 -11.520 -12.016 -12.938 -13.600 -13.881 
5.10204 1.406 -5.712 -8.694 -10.343 -11.222 -11.864 -12.789 -13.484 -13.831 
5.30612 2.174 -5.315 -8.345 -10.075 -11.057 -11.673 -12.672 -13.414 -13.776 
5.51020 2.943 -4.802 -8.002 -9.942 -10.909 -11.572 -12.513 -13.309 -13.740 
5.71429 3.712 -4.751 -7.656 -9.712 -10.758 -11.234 -12.385 -13.212 -13.643 
5.91837 3.712 -4.392 -7.287 -9.370 -10.504 -11.080 -12.240 -13.093 -13.592 
