# t[days] u g r i z y J H K
1.22449 -12.375 -14.401 -15.518 -16.175 -16.413 -16.473 -16.474 -16.246 -15.977 
1.42857 -12.375 -14.401 -15.518 -16.175 -16.428 -16.534 -16.544 -16.335 -16.052 
1.63265 -12.102 -14.187 -15.404 -16.121 -16.428 -16.555 -16.623 -16.424 -16.196 
1.83673 -11.767 -14.109 -15.344 -16.078 -16.403 -16.555 -16.639 -16.478 -16.304 
2.04082 -11.460 -13.850 -15.243 -16.007 -16.362 -16.524 -16.642 -16.550 -16.305 
2.24490 -11.155 -13.649 -15.104 -15.930 -16.343 -16.517 -16.639 -16.564 -16.386 
2.44898 -10.689 -13.443 -14.914 -15.821 -16.241 -16.467 -16.618 -16.564 -16.392 
2.65306 -10.391 -13.195 -14.779 -15.685 -16.161 -16.398 -16.601 -16.580 -16.428 
2.85714 -10.093 -12.988 -14.609 -15.580 -16.058 -16.282 -16.557 -16.580 -16.428 
3.06122 -9.800 -12.750 -14.437 -15.449 -15.943 -16.239 -16.497 -16.542 -16.440 
3.26531 -9.312 -12.536 -14.250 -15.263 -15.859 -16.092 -16.437 -16.490 -16.430 
3.46939 -9.099 -12.237 -14.040 -15.122 -15.717 -15.996 -16.344 -16.465 -16.430 
3.67347 -8.671 -11.956 -13.827 -14.965 -15.603 -15.915 -16.296 -16.431 -16.386 
3.87755 -8.278 -11.696 -13.625 -14.828 -15.461 -15.777 -16.223 -16.389 -16.359 
4.08163 -8.038 -11.490 -13.443 -14.693 -15.322 -15.665 -16.111 -16.334 -16.330 
4.28571 -7.546 -11.131 -13.252 -14.475 -15.187 -15.532 -16.039 -16.270 -16.316 
4.48980 -7.263 -10.921 -13.015 -14.327 -15.059 -15.458 -15.948 -16.185 -16.233 
4.69388 -6.129 -10.606 -12.748 -14.181 -14.906 -15.304 -15.875 -16.137 -16.227 
4.89796 -6.092 -10.355 -12.557 -14.008 -14.759 -15.227 -15.754 -16.070 -16.188 
5.10204 -6.089 -10.133 -12.440 -13.814 -14.669 -15.059 -15.692 -16.027 -16.135 
5.30612 -5.857 -9.733 -12.162 -13.629 -14.458 -14.927 -15.569 -15.947 -16.076 
5.51020 -5.732 -9.401 -11.946 -13.424 -14.331 -14.786 -15.471 -15.861 -16.014 
5.71429 -3.913 -9.219 -11.762 -13.265 -14.111 -14.618 -15.383 -15.804 -15.939 
5.91837 -3.868 -8.920 -11.570 -13.089 -14.007 -14.509 -15.239 -15.746 -15.916 
