# t[days] Lbol[erg/s]
1.22449 8.99630e+41
1.42857 9.29378e+41
1.63265 9.41319e+41
1.83673 9.51229e+41
2.04082 9.51229e+41
2.24490 9.30770e+41
2.44898 8.90982e+41
2.65306 8.52556e+41
2.85714 8.11566e+41
3.06122 7.65683e+41
3.26531 7.23715e+41
3.46939 6.79737e+41
3.67347 6.34161e+41
3.87755 5.88913e+41
4.08163 5.53508e+41
4.28571 5.19953e+41
4.48980 4.83214e+41
4.69388 4.51026e+41
4.89796 4.19988e+41
5.10204 3.90219e+41
5.30612 3.59086e+41
5.51020 3.40065e+41
5.71429 3.15698e+41
5.91837 2.93791e+41
