# t[days] Lbol[erg/s]
1.22449 1.40310e+41
1.42857 1.45450e+41
1.63265 1.45450e+41
1.83673 1.47287e+41
2.04082 1.50796e+41
2.24490 1.52348e+41
2.44898 1.58825e+41
2.65306 1.62909e+41
2.85714 1.64538e+41
3.06122 1.70736e+41
3.26531 1.72737e+41
3.46939 1.73974e+41
3.67347 1.75433e+41
3.87755 1.75433e+41
4.08163 1.74100e+41
4.28571 1.72570e+41
4.48980 1.69076e+41
4.69388 1.67561e+41
4.89796 1.62963e+41
5.10204 1.61997e+41
5.30612 1.54893e+41
5.51020 1.50445e+41
5.71429 1.47708e+41
5.91837 1.43604e+41
