# t[days] Lbol[erg/s]
1.22449 1.72544e+40
1.42857 1.72544e+40
1.63265 1.44916e+40
1.83673 1.22390e+40
2.04082 1.04349e+40
2.24490 9.19393e+39
2.44898 8.00659e+39
2.65306 7.23342e+39
2.85714 6.46611e+39
3.06122 5.86663e+39
3.26531 5.40345e+39
3.46939 4.95037e+39
3.67347 4.52186e+39
3.87755 4.14101e+39
4.08163 3.81063e+39
4.28571 3.61198e+39
4.48980 3.35007e+39
4.69388 3.08999e+39
4.89796 2.86784e+39
5.10204 2.69366e+39
5.30612 2.51609e+39
5.51020 2.33565e+39
5.71429 2.16710e+39
5.91837 2.06663e+39
