# t[days] u g r i z y J H K
1.22449 -12.178 -13.341 -13.864 -14.421 -14.761 -14.782 -14.634 -14.433 -14.095 
1.42857 -12.480 -13.341 -13.864 -14.421 -14.761 -14.782 -14.634 -14.433 -14.127 
1.63265 -12.792 -13.233 -13.715 -14.237 -14.539 -14.570 -14.448 -14.433 -14.127 
1.83673 -12.867 -13.045 -13.656 -14.139 -14.419 -14.520 -14.448 -14.334 -14.127 
2.04082 -12.867 -12.909 -13.507 -14.066 -14.415 -14.507 -14.448 -14.230 -14.082 
2.24490 -12.610 -12.846 -13.387 -13.965 -14.338 -14.318 -14.449 -14.230 -14.082 
2.44898 -12.370 -12.786 -13.347 -13.896 -14.289 -14.311 -14.366 -14.302 -14.225 
2.65306 -12.207 -12.702 -13.182 -13.786 -14.203 -14.217 -14.319 -14.302 -14.225 
2.85714 -12.105 -12.593 -13.179 -13.752 -14.136 -14.206 -14.305 -14.277 -14.194 
3.06122 -11.985 -12.496 -13.079 -13.749 -14.087 -14.198 -14.305 -14.277 -14.194 
3.26531 -11.847 -12.416 -12.977 -13.695 -14.009 -14.191 -14.298 -14.307 -14.239 
3.46939 -11.693 -12.315 -12.868 -13.566 -13.996 -14.193 -14.262 -14.350 -14.271 
3.67347 -11.543 -12.189 -12.804 -13.551 -13.990 -14.122 -14.262 -14.333 -14.282 
3.87755 -11.393 -12.094 -12.698 -13.442 -13.945 -14.113 -14.286 -14.369 -14.345 
4.08163 -11.234 -11.982 -12.655 -13.413 -13.934 -14.103 -14.289 -14.373 -14.355 
4.28571 -11.081 -11.855 -12.581 -13.374 -13.919 -14.103 -14.292 -14.400 -14.355 
4.48980 -10.914 -11.757 -12.514 -13.313 -13.869 -14.098 -14.300 -14.413 -14.422 
4.69388 -10.745 -11.624 -12.427 -13.233 -13.867 -14.076 -14.302 -14.421 -14.413 
4.89796 -10.580 -11.539 -12.344 -13.192 -13.804 -14.051 -14.302 -14.421 -14.422 
5.10204 -10.408 -11.409 -12.221 -13.145 -13.743 -14.035 -14.311 -14.429 -14.454 
5.30612 -10.240 -11.304 -12.172 -13.126 -13.743 -14.004 -14.294 -14.429 -14.464 
5.51020 -10.064 -11.149 -12.107 -13.032 -13.710 -13.964 -14.294 -14.447 -14.494 
5.71429 -9.893 -11.016 -11.987 -12.988 -13.636 -13.964 -14.269 -14.447 -14.506 
5.91837 -9.716 -10.888 -11.908 -12.948 -13.598 -13.849 -14.256 -14.447 -14.506 
