# t[days] Lbol[erg/s]
1.22449 1.72812e+40
1.42857 1.72812e+40
1.63265 1.44905e+40
1.83673 1.22215e+40
2.04082 1.04438e+40
2.24490 9.18702e+39
2.44898 8.00159e+39
2.65306 7.24141e+39
2.85714 6.44801e+39
3.06122 5.89510e+39
3.26531 5.39103e+39
3.46939 4.95500e+39
3.67347 4.51837e+39
3.87755 4.12342e+39
4.08163 3.82082e+39
4.28571 3.61912e+39
4.48980 3.35220e+39
4.69388 3.07465e+39
4.89796 2.88984e+39
5.10204 2.68459e+39
5.30612 2.50517e+39
5.51020 2.34419e+39
5.71429 2.17117e+39
5.91837 2.06106e+39
