# t[days] Lbol[erg/s]
1.22449 3.68821e+41
1.42857 3.86192e+41
1.63265 3.97106e+41
1.83673 4.09736e+41
2.04082 4.29910e+41
2.24490 4.32304e+41
2.44898 4.32304e+41
2.65306 4.28572e+41
2.85714 4.27162e+41
3.06122 4.22044e+41
3.26531 4.07150e+41
3.46939 3.92653e+41
3.67347 3.82237e+41
3.87755 3.68774e+41
4.08163 3.50521e+41
4.28571 3.36878e+41
4.48980 3.21666e+41
4.69388 3.03142e+41
4.89796 2.88390e+41
5.10204 2.72663e+41
5.30612 2.57300e+41
5.51020 2.44957e+41
5.71429 2.32386e+41
5.91837 2.19152e+41
