# t[days] Lbol[erg/s]
1.22449 3.95690e+41
1.42857 3.95690e+41
1.63265 3.94329e+41
1.83673 3.94329e+41
2.04082 4.08567e+41
2.24490 4.13596e+41
2.44898 4.16257e+41
2.65306 4.17817e+41
2.85714 4.20927e+41
3.06122 4.21874e+41
3.26531 4.21874e+41
3.46939 4.18238e+41
3.67347 4.17704e+41
3.87755 4.06592e+41
4.08163 4.00728e+41
4.28571 3.91891e+41
4.48980 3.80956e+41
4.69388 3.72041e+41
4.89796 3.63062e+41
5.10204 3.52673e+41
5.30612 3.38166e+41
5.51020 3.26131e+41
5.71429 3.15860e+41
5.91837 3.03783e+41
