# t[days] Lbol[erg/s]
1.22449 1.20824e+40
1.42857 1.20824e+40
1.63265 1.02677e+40
1.83673 9.10578e+39
2.04082 7.92082e+39
2.24490 7.32377e+39
2.44898 6.58910e+39
2.65306 6.03581e+39
2.85714 5.50304e+39
3.06122 5.06127e+39
3.26531 4.66068e+39
3.46939 4.26431e+39
3.67347 3.98459e+39
3.87755 3.68700e+39
4.08163 3.42513e+39
4.28571 3.25360e+39
4.48980 2.96706e+39
4.69388 2.79129e+39
4.89796 2.58181e+39
5.10204 2.40657e+39
5.30612 2.21558e+39
5.51020 2.13694e+39
5.71429 1.95962e+39
5.91837 1.87277e+39
