# t[days] u g r i z y J H K
1.22449 -10.993 -12.997 -14.162 -14.742 -14.951 -15.067 -15.098 -14.969 -14.806 
1.42857 -10.993 -12.997 -14.162 -14.742 -14.951 -15.067 -15.118 -15.085 -14.865 
1.63265 -10.536 -12.760 -14.030 -14.647 -14.909 -15.067 -15.130 -15.092 -14.913 
1.83673 -10.207 -12.421 -13.786 -14.504 -14.881 -15.042 -15.118 -15.115 -14.981 
2.04082 -9.490 -12.118 -13.540 -14.372 -14.785 -14.919 -15.091 -15.122 -14.999 
2.24490 -9.133 -11.823 -13.374 -14.245 -14.646 -14.820 -15.057 -15.115 -15.087 
2.44898 -8.615 -11.503 -13.183 -14.062 -14.524 -14.739 -15.034 -15.101 -15.023 
2.65306 -8.264 -11.246 -12.891 -13.939 -14.378 -14.623 -14.946 -15.061 -15.065 
2.85714 -7.774 -10.885 -12.751 -13.719 -14.263 -14.536 -14.916 -15.028 -15.023 
3.06122 -7.037 -10.642 -12.503 -13.510 -14.094 -14.426 -14.808 -15.018 -14.988 
3.26531 -6.751 -10.342 -12.310 -13.391 -13.999 -14.253 -14.701 -14.957 -14.979 
3.46939 -6.323 -9.962 -12.036 -13.188 -13.834 -14.169 -14.639 -14.865 -14.954 
3.67347 -5.577 -9.752 -11.807 -13.014 -13.643 -14.010 -14.532 -14.856 -14.915 
3.87755 -5.525 -9.277 -11.503 -12.777 -13.547 -13.866 -14.403 -14.781 -14.891 
4.08163 -5.104 -9.159 -11.241 -12.636 -13.325 -13.701 -14.290 -14.681 -14.821 
4.28571 -4.898 -8.590 -10.943 -12.378 -13.157 -13.563 -14.232 -14.604 -14.758 
4.48980 -3.216 -8.446 -10.691 -12.165 -12.955 -13.434 -14.130 -14.515 -14.721 
4.69388 -3.216 -8.022 -10.415 -12.044 -12.805 -13.246 -14.002 -14.470 -14.672 
4.89796 -3.090 -7.925 -10.186 -11.829 -12.628 -13.084 -13.917 -14.413 -14.636 
5.10204 -2.657 -7.418 -10.026 -11.604 -12.517 -12.964 -13.771 -14.311 -14.598 
5.30612 -1.445 -6.842 -9.836 -11.327 -12.281 -12.814 -13.629 -14.250 -14.518 
5.51020 -0.737 -6.466 -9.414 -11.118 -12.103 -12.688 -13.528 -14.175 -14.483 
5.71429 -0.489 -6.395 -9.260 -10.972 -11.957 -12.500 -13.442 -14.044 -14.405 
5.91837 0.000 -6.155 -8.837 -10.759 -11.691 -12.293 -13.267 -13.979 -14.392 
