# t[days] u g r i z y J H K
1.22449 -13.199 -13.331 -13.679 -13.967 -14.020 -14.001 -13.782 -13.619 -13.583 
1.42857 -13.199 -13.331 -13.679 -13.967 -14.020 -14.001 -13.861 -13.881 -13.617 
1.63265 -13.091 -13.260 -13.618 -13.891 -14.020 -13.975 -14.049 -13.881 -13.728 
1.83673 -12.791 -13.140 -13.535 -13.874 -14.013 -13.975 -14.049 -13.884 -13.733 
2.04082 -12.607 -13.047 -13.428 -13.796 -13.994 -14.014 -14.052 -13.950 -13.733 
2.24490 -12.473 -12.925 -13.328 -13.717 -13.992 -14.014 -14.052 -13.951 -13.790 
2.44898 -12.288 -12.795 -13.208 -13.717 -13.952 -14.014 -14.061 -13.961 -13.892 
2.65306 -12.115 -12.661 -13.158 -13.717 -13.952 -13.993 -14.087 -14.066 -13.899 
2.85714 -11.914 -12.518 -13.008 -13.613 -13.952 -13.975 -14.195 -14.088 -14.085 
3.06122 -11.718 -12.420 -12.988 -13.556 -13.895 -13.975 -14.195 -14.178 -14.085 
3.26531 -11.538 -12.272 -12.843 -13.519 -13.846 -13.975 -14.179 -14.222 -14.064 
3.46939 -11.328 -12.135 -12.811 -13.389 -13.828 -13.962 -14.172 -14.251 -14.064 
3.67347 -11.109 -11.955 -12.659 -13.302 -13.812 -13.922 -14.172 -14.287 -14.215 
3.87755 -10.904 -11.797 -12.530 -13.260 -13.751 -13.894 -14.097 -14.287 -14.215 
4.08163 -10.697 -11.625 -12.391 -13.236 -13.721 -13.902 -14.097 -14.287 -14.260 
4.28571 -10.477 -11.459 -12.313 -13.192 -13.698 -13.837 -14.103 -14.310 -14.260 
4.48980 -10.271 -11.328 -12.237 -13.119 -13.593 -13.837 -14.108 -14.310 -14.330 
4.69388 -10.065 -11.142 -12.106 -13.032 -13.571 -13.783 -14.108 -14.313 -14.352 
4.89796 -9.836 -10.996 -11.969 -12.892 -13.491 -13.680 -14.092 -14.313 -14.370 
5.10204 -9.623 -10.833 -11.875 -12.861 -13.439 -13.629 -14.039 -14.322 -14.352 
5.30612 -9.402 -10.665 -11.737 -12.770 -13.360 -13.614 -14.059 -14.323 -14.370 
5.51020 -9.175 -10.532 -11.648 -12.717 -13.313 -13.571 -14.008 -14.323 -14.344 
5.71429 -8.952 -10.331 -11.492 -12.646 -13.220 -13.571 -14.008 -14.282 -14.371 
5.91837 -8.737 -10.197 -11.401 -12.538 -13.210 -13.490 -13.919 -14.245 -14.344 
