# t[days] Lbol[erg/s]
1.22449 7.22935e+40
1.42857 7.22935e+40
1.63265 6.92594e+40
1.83673 6.62220e+40
2.04082 6.62220e+40
2.24490 6.66619e+40
2.44898 6.82273e+40
2.65306 6.83257e+40
2.85714 6.87690e+40
3.06122 6.90670e+40
3.26531 6.91255e+40
3.46939 6.91255e+40
3.67347 6.92908e+40
3.87755 6.89033e+40
4.08163 6.89033e+40
4.28571 6.77681e+40
4.48980 6.62115e+40
4.69388 6.49745e+40
4.89796 6.37513e+40
5.10204 6.26577e+40
5.30612 6.07484e+40
5.51020 6.02300e+40
5.71429 5.77562e+40
5.91837 5.63590e+40
