# t[days] u g r i z y J H K
1.22449 -11.293 -12.353 -13.300 -13.900 -14.098 -13.994 -14.117 -13.974 -13.815 
1.42857 -11.293 -12.353 -13.300 -13.930 -14.162 -14.165 -14.206 -14.121 -13.961 
1.63265 -10.900 -12.169 -13.236 -13.930 -14.162 -14.178 -14.207 -14.283 -14.083 
1.83673 -10.458 -11.890 -13.119 -13.837 -14.126 -14.219 -14.319 -14.337 -14.156 
2.04082 -10.093 -11.648 -12.942 -13.761 -14.046 -14.219 -14.319 -14.365 -14.268 
2.24490 -9.723 -11.418 -12.770 -13.629 -14.036 -14.122 -14.350 -14.428 -14.354 
2.44898 -9.285 -11.106 -12.712 -13.537 -13.954 -14.081 -14.280 -14.428 -14.354 
2.65306 -8.857 -10.854 -12.477 -13.427 -13.885 -14.010 -14.280 -14.394 -14.392 
2.85714 -8.504 -10.732 -12.324 -13.340 -13.755 -13.916 -14.229 -14.339 -14.363 
3.06122 -8.168 -10.456 -12.180 -13.206 -13.684 -13.901 -14.227 -14.362 -14.392 
3.26531 -7.694 -10.138 -11.925 -13.118 -13.616 -13.849 -14.146 -14.339 -14.367 
3.46939 -7.302 -9.927 -11.855 -12.934 -13.435 -13.719 -14.116 -14.328 -14.367 
3.67347 -6.905 -9.627 -11.616 -12.806 -13.363 -13.571 -14.018 -14.318 -14.357 
3.87755 -6.510 -9.279 -11.418 -12.616 -13.220 -13.521 -13.926 -14.239 -14.292 
4.08163 -6.220 -9.202 -11.208 -12.551 -13.132 -13.395 -13.888 -14.213 -14.277 
4.28571 -5.649 -8.909 -11.036 -12.382 -12.983 -13.336 -13.814 -14.129 -14.269 
4.48980 -5.184 -8.699 -10.800 -12.216 -12.878 -13.196 -13.747 -14.126 -14.226 
4.69388 -5.010 -8.323 -10.633 -11.979 -12.714 -13.075 -13.617 -14.068 -14.157 
4.89796 -4.899 -8.203 -10.500 -11.898 -12.606 -12.994 -13.568 -13.965 -14.155 
5.10204 -4.176 -7.901 -10.249 -11.764 -12.462 -12.830 -13.511 -13.932 -14.117 
5.30612 -3.675 -7.622 -9.986 -11.521 -12.333 -12.737 -13.363 -13.906 -14.069 
5.51020 -3.521 -7.202 -9.740 -11.367 -12.234 -12.645 -13.313 -13.837 -14.045 
5.71429 -3.069 -7.035 -9.620 -11.327 -12.103 -12.553 -13.227 -13.750 -13.982 
5.91837 -2.501 -6.562 -9.379 -10.959 -11.941 -12.414 -13.126 -13.675 -13.935 
