# t[days] Lbol[erg/s]
1.22449 9.61716e+39
1.42857 9.61716e+39
1.63265 8.80106e+39
1.83673 7.85393e+39
2.04082 7.07485e+39
2.24490 6.51484e+39
2.44898 6.13645e+39
2.65306 5.42796e+39
2.85714 5.03980e+39
3.06122 4.79739e+39
3.26531 4.19329e+39
3.46939 4.02245e+39
3.67347 3.71779e+39
3.87755 3.36961e+39
4.08163 3.06329e+39
4.28571 2.90362e+39
4.48980 2.69854e+39
4.69388 2.53668e+39
4.89796 2.35921e+39
5.10204 2.17905e+39
5.30612 2.01430e+39
5.51020 1.99620e+39
5.71429 1.74171e+39
5.91837 1.63043e+39
