# t[days] Lbol[erg/s]
1.22449 1.07889e+41
1.42857 1.07889e+41
1.63265 1.07570e+41
1.83673 1.04874e+41
2.04082 1.00016e+41
2.24490 9.47113e+40
2.44898 9.10823e+40
2.65306 8.68423e+40
2.85714 8.40537e+40
3.06122 8.29156e+40
3.26531 8.14522e+40
3.46939 8.14522e+40
3.67347 8.15992e+40
3.87755 8.18189e+40
4.08163 8.18189e+40
4.28571 7.95762e+40
4.48980 7.86766e+40
4.69388 7.75195e+40
4.89796 7.74820e+40
5.10204 7.74820e+40
5.30612 7.64653e+40
5.51020 7.59882e+40
5.71429 7.35104e+40
5.91837 7.34811e+40
