# t[days] u g r i z y J H K
1.22449 -13.244 -13.642 -14.209 -14.630 -14.993 -14.985 -14.804 -14.531 -14.175 
1.42857 -13.328 -13.642 -14.209 -14.630 -14.993 -14.985 -14.804 -14.531 -14.178 
1.63265 -13.328 -13.459 -14.021 -14.588 -14.796 -14.923 -14.804 -14.496 -14.178 
1.83673 -13.011 -13.431 -14.015 -14.520 -14.784 -14.854 -14.840 -14.496 -14.242 
2.04082 -12.782 -13.314 -13.959 -14.452 -14.778 -14.844 -14.840 -14.663 -14.452 
2.24490 -12.661 -13.250 -13.858 -14.377 -14.696 -14.843 -14.810 -14.685 -14.472 
2.44898 -12.517 -13.085 -13.719 -14.324 -14.673 -14.843 -14.810 -14.685 -14.498 
2.65306 -12.349 -12.958 -13.632 -14.304 -14.658 -14.786 -14.814 -14.710 -14.532 
2.85714 -12.180 -12.862 -13.552 -14.237 -14.672 -14.783 -14.859 -14.877 -14.754 
3.06122 -11.997 -12.709 -13.500 -14.230 -14.672 -14.786 -14.885 -14.892 -14.724 
3.26531 -11.814 -12.599 -13.464 -14.220 -14.672 -14.830 -14.969 -14.957 -14.749 
3.46939 -11.627 -12.482 -13.359 -14.197 -14.646 -14.830 -14.990 -14.997 -14.749 
3.67347 -11.431 -12.352 -13.276 -14.165 -14.631 -14.807 -14.988 -14.997 -14.846 
3.87755 -11.250 -12.264 -13.219 -14.107 -14.631 -14.807 -14.988 -15.036 -14.927 
4.08163 -11.038 -12.068 -13.056 -14.030 -14.618 -14.823 -14.988 -15.099 -14.961 
4.28571 -10.841 -11.929 -13.011 -13.975 -14.595 -14.823 -15.004 -15.111 -14.995 
4.48980 -10.655 -11.801 -12.910 -13.952 -14.551 -14.767 -15.023 -15.119 -15.018 
4.69388 -10.445 -11.672 -12.831 -13.879 -14.521 -14.767 -15.023 -15.118 -15.018 
4.89796 -10.236 -11.525 -12.766 -13.857 -14.475 -14.744 -15.023 -15.119 -15.077 
5.10204 -10.048 -11.338 -12.717 -13.806 -14.469 -14.736 -15.023 -15.141 -15.077 
5.30612 -9.821 -11.255 -12.568 -13.797 -14.432 -14.731 -15.018 -15.144 -15.077 
5.51020 -9.619 -11.121 -12.554 -13.702 -14.432 -14.731 -14.979 -15.159 -15.113 
5.71429 -9.437 -10.958 -12.378 -13.651 -14.343 -14.678 -14.979 -15.179 -15.149 
5.91837 -9.211 -10.820 -12.330 -13.578 -14.277 -14.622 -14.979 -15.159 -15.149 
