# t[days] Lbol[erg/s]
1.22449 3.00070e+41
1.42857 3.00070e+41
1.63265 2.49599e+41
1.83673 2.04636e+41
2.04082 1.74850e+41
2.24490 1.43450e+41
2.44898 1.25461e+41
2.65306 1.11944e+41
2.85714 9.41288e+40
3.06122 8.42863e+40
3.26531 7.57052e+40
3.46939 6.86796e+40
3.67347 6.43755e+40
3.87755 5.37324e+40
4.08163 5.17506e+40
4.28571 4.66718e+40
4.48980 4.28278e+40
4.69388 3.97690e+40
4.89796 3.63899e+40
5.10204 3.34661e+40
5.30612 3.07154e+40
5.51020 2.86766e+40
5.71429 2.71637e+40
5.91837 2.56285e+40
