# t[days] Lbol[erg/s]
1.22449 1.37853e+40
1.42857 1.37853e+40
1.63265 1.16308e+40
1.83673 9.98898e+39
2.04082 8.74726e+39
2.24490 7.67703e+39
2.44898 6.82048e+39
2.65306 6.07668e+39
2.85714 5.34055e+39
3.06122 4.90451e+39
3.26531 4.44083e+39
3.46939 3.95235e+39
3.67347 3.58707e+39
3.87755 3.26003e+39
4.08163 3.02082e+39
4.28571 2.70359e+39
4.48980 2.46875e+39
4.69388 2.24768e+39
4.89796 2.04731e+39
5.10204 1.90868e+39
5.30612 1.75113e+39
5.51020 1.57919e+39
5.71429 1.42749e+39
5.91837 1.33819e+39
