# t[days] Lbol[erg/s]
1.22449 1.00055e+41
1.42857 1.01824e+41
1.63265 1.04183e+41
1.83673 1.09321e+41
2.04082 1.11260e+41
2.24490 1.16097e+41
2.44898 1.18444e+41
2.65306 1.20254e+41
2.85714 1.20990e+41
3.06122 1.20860e+41
3.26531 1.20860e+41
3.46939 1.19352e+41
3.67347 1.16213e+41
3.87755 1.14342e+41
4.08163 1.11398e+41
4.28571 1.08262e+41
4.48980 1.02849e+41
4.69388 1.00348e+41
4.89796 9.68778e+40
5.10204 9.34426e+40
5.30612 8.85946e+40
5.51020 8.54112e+40
5.71429 8.12578e+40
5.91837 7.81628e+40
