# t[days] u g r i z y J H K
1.22449 -11.728 -12.271 -12.944 -13.556 -13.869 -13.878 -13.790 -13.511 -13.337 
1.42857 -11.728 -12.271 -12.944 -13.556 -13.875 -13.881 -13.790 -13.650 -13.426 
1.63265 -11.561 -12.114 -12.884 -13.538 -13.869 -13.878 -13.790 -13.720 -13.439 
1.83673 -11.350 -12.023 -12.833 -13.510 -13.851 -13.924 -13.790 -13.783 -13.646 
2.04082 -11.144 -11.857 -12.748 -13.465 -13.851 -13.961 -13.973 -13.807 -13.672 
2.24490 -10.918 -11.753 -12.622 -13.461 -13.877 -13.974 -14.007 -13.901 -13.710 
2.44898 -10.699 -11.586 -12.616 -13.459 -13.931 -13.991 -14.068 -13.986 -13.816 
2.65306 -10.445 -11.410 -12.526 -13.419 -13.931 -14.048 -14.113 -14.022 -13.895 
2.85714 -10.188 -11.275 -12.465 -13.338 -13.887 -14.061 -14.137 -14.126 -13.961 
3.06122 -9.935 -11.115 -12.412 -13.319 -13.886 -14.057 -14.150 -14.157 -14.043 
3.26531 -9.671 -10.981 -12.290 -13.305 -13.833 -14.057 -14.179 -14.157 -14.098 
3.46939 -9.409 -10.834 -12.181 -13.232 -13.833 -14.044 -14.192 -14.191 -14.117 
3.67347 -9.164 -10.640 -12.099 -13.213 -13.833 -14.008 -14.192 -14.228 -14.117 
3.87755 -8.897 -10.502 -12.040 -13.134 -13.780 -14.008 -14.199 -14.251 -14.186 
4.08163 -8.641 -10.307 -11.951 -13.082 -13.774 -14.008 -14.199 -14.252 -14.208 
4.28571 -8.362 -10.139 -11.851 -12.986 -13.691 -13.971 -14.199 -14.276 -14.250 
4.48980 -8.091 -9.979 -11.725 -12.932 -13.633 -13.928 -14.179 -14.276 -14.250 
4.69388 -7.842 -9.811 -11.675 -12.867 -13.590 -13.859 -14.140 -14.272 -14.247 
4.89796 -7.554 -9.711 -11.495 -12.752 -13.522 -13.820 -14.140 -14.271 -14.247 
5.10204 -7.348 -9.492 -11.420 -12.708 -13.448 -13.762 -14.090 -14.240 -14.270 
5.30612 -6.994 -9.371 -11.254 -12.613 -13.421 -13.673 -14.040 -14.238 -14.270 
5.51020 -6.780 -9.207 -11.147 -12.543 -13.349 -13.621 -14.038 -14.222 -14.252 
5.71429 -6.545 -9.014 -11.126 -12.437 -13.237 -13.587 -14.014 -14.209 -14.230 
5.91837 -6.239 -8.932 -10.961 -12.363 -13.213 -13.543 -13.949 -14.197 -14.212 
