# t[days] u g r i z y J H K
1.22449 -13.245 -13.487 -14.133 -14.624 -14.854 -14.901 -14.764 -14.515 -14.121 
1.42857 -13.245 -13.487 -14.133 -14.624 -14.854 -14.901 -14.764 -14.515 -14.194 
1.63265 -13.019 -13.374 -13.982 -14.453 -14.758 -14.770 -14.753 -14.515 -14.227 
1.83673 -12.767 -13.274 -13.916 -14.421 -14.711 -14.770 -14.728 -14.499 -14.267 
2.04082 -12.607 -13.157 -13.837 -14.380 -14.667 -14.770 -14.728 -14.548 -14.401 
2.24490 -12.468 -13.058 -13.697 -14.317 -14.667 -14.752 -14.744 -14.560 -14.478 
2.44898 -12.295 -12.899 -13.613 -14.289 -14.702 -14.752 -14.783 -14.669 -14.492 
2.65306 -12.104 -12.809 -13.572 -14.285 -14.702 -14.754 -14.786 -14.740 -14.546 
2.85714 -11.922 -12.657 -13.482 -14.246 -14.667 -14.870 -14.907 -14.840 -14.639 
3.06122 -11.733 -12.551 -13.391 -14.155 -14.667 -14.785 -14.912 -14.852 -14.714 
3.26531 -11.529 -12.414 -13.296 -14.141 -14.677 -14.810 -14.988 -14.920 -14.750 
3.46939 -11.341 -12.295 -13.293 -14.126 -14.677 -14.785 -14.988 -14.984 -14.770 
3.67347 -11.129 -12.157 -13.185 -14.072 -14.650 -14.784 -14.967 -15.026 -14.837 
3.87755 -10.914 -12.007 -13.100 -14.031 -14.630 -14.784 -14.967 -15.031 -14.905 
4.08163 -10.711 -11.857 -12.994 -13.995 -14.589 -14.795 -15.028 -15.031 -14.907 
4.28571 -10.515 -11.742 -12.943 -13.983 -14.573 -14.795 -15.041 -15.091 -15.005 
4.48980 -10.279 -11.591 -12.890 -13.933 -14.541 -14.766 -15.028 -15.111 -15.043 
4.69388 -10.082 -11.415 -12.727 -13.865 -14.485 -14.735 -15.043 -15.111 -15.061 
4.89796 -9.842 -11.279 -12.657 -13.827 -14.469 -14.735 -15.008 -15.148 -15.066 
5.10204 -9.644 -11.130 -12.609 -13.769 -14.425 -14.724 -15.008 -15.148 -15.116 
5.30612 -9.416 -10.981 -12.495 -13.658 -14.382 -14.695 -14.982 -15.148 -15.116 
5.51020 -9.207 -10.850 -12.370 -13.575 -14.319 -14.648 -14.982 -15.144 -15.103 
5.71429 -8.987 -10.748 -12.348 -13.565 -14.306 -14.636 -14.982 -15.149 -15.103 
5.91837 -8.793 -10.515 -12.200 -13.495 -14.240 -14.569 -14.965 -15.130 -15.103 
