# t[days] Lbol[erg/s]
1.22449 1.72598e+40
1.42857 1.72598e+40
1.63265 1.44322e+40
1.83673 1.22512e+40
2.04082 1.05169e+40
2.24490 9.10304e+39
2.44898 8.05318e+39
2.65306 7.21569e+39
2.85714 6.49439e+39
3.06122 5.84014e+39
3.26531 5.41079e+39
3.46939 4.91789e+39
3.67347 4.50949e+39
3.87755 4.22526e+39
4.08163 3.80879e+39
4.28571 3.56780e+39
4.48980 3.32792e+39
4.69388 3.08116e+39
4.89796 2.88702e+39
5.10204 2.66777e+39
5.30612 2.50105e+39
5.51020 2.35437e+39
5.71429 2.19699e+39
5.91837 2.06275e+39
