# t[days] Lbol[erg/s]
1.22449 9.20993e+40
1.42857 9.57135e+40
1.63265 1.02515e+41
1.83673 1.05908e+41
2.04082 1.05908e+41
2.24490 1.04144e+41
2.44898 1.01736e+41
2.65306 9.89806e+40
2.85714 9.32759e+40
3.06122 8.73339e+40
3.26531 8.24695e+40
3.46939 7.72824e+40
3.67347 7.19937e+40
3.87755 6.69104e+40
4.08163 6.13656e+40
4.28571 5.72006e+40
4.48980 5.21461e+40
4.69388 4.87601e+40
4.89796 4.48728e+40
5.10204 4.15238e+40
5.30612 3.81195e+40
5.51020 3.54073e+40
5.71429 3.29511e+40
5.91837 3.05074e+40
