# t[days] u g r i z y J H K
1.22449 -12.427 -13.948 -15.127 -15.808 -16.105 -16.173 -16.056 -15.783 -15.470 
1.42857 -12.427 -13.957 -15.127 -15.808 -16.139 -16.272 -16.084 -15.817 -15.573 
1.63265 -12.141 -13.948 -15.116 -15.806 -16.218 -16.304 -16.190 -15.973 -15.615 
1.83673 -11.944 -13.800 -15.097 -15.798 -16.218 -16.342 -16.281 -16.092 -15.855 
2.04082 -11.633 -13.709 -15.016 -15.791 -16.219 -16.387 -16.369 -16.180 -15.899 
2.24490 -11.416 -13.559 -14.944 -15.790 -16.226 -16.424 -16.384 -16.252 -15.995 
2.44898 -11.157 -13.460 -14.885 -15.730 -16.226 -16.424 -16.450 -16.310 -16.108 
2.65306 -10.841 -13.342 -14.798 -15.708 -16.221 -16.420 -16.468 -16.397 -16.165 
2.85714 -10.630 -13.200 -14.742 -15.674 -16.196 -16.391 -16.505 -16.420 -16.252 
3.06122 -10.402 -13.062 -14.673 -15.618 -16.161 -16.381 -16.505 -16.441 -16.276 
3.26531 -10.089 -12.880 -14.541 -15.527 -16.067 -16.332 -16.490 -16.456 -16.305 
3.46939 -9.867 -12.727 -14.435 -15.468 -16.030 -16.297 -16.486 -16.456 -16.307 
3.67347 -9.630 -12.576 -14.292 -15.366 -15.956 -16.217 -16.446 -16.456 -16.340 
3.87755 -9.444 -12.412 -14.198 -15.284 -15.873 -16.182 -16.409 -16.458 -16.341 
4.08163 -9.135 -12.225 -14.056 -15.180 -15.809 -16.103 -16.390 -16.473 -16.343 
4.28571 -8.794 -12.051 -13.929 -15.059 -15.730 -16.060 -16.361 -16.458 -16.374 
4.48980 -8.474 -11.838 -13.772 -14.948 -15.612 -15.972 -16.317 -16.393 -16.374 
4.69388 -8.244 -11.661 -13.653 -14.843 -15.560 -15.892 -16.250 -16.378 -16.358 
4.89796 -7.942 -11.459 -13.429 -14.737 -15.461 -15.805 -16.187 -16.339 -16.334 
5.10204 -7.631 -11.189 -13.283 -14.611 -15.364 -15.691 -16.107 -16.303 -16.301 
5.30612 -7.464 -11.038 -13.153 -14.468 -15.220 -15.624 -16.078 -16.280 -16.294 
5.51020 -6.760 -10.815 -13.025 -14.337 -15.144 -15.546 -15.995 -16.231 -16.256 
5.71429 -6.711 -10.656 -12.812 -14.204 -14.990 -15.436 -15.944 -16.179 -16.205 
5.91837 -6.401 -10.451 -12.658 -14.079 -14.867 -15.308 -15.855 -16.149 -16.189 
