# t[days] u g r i z y J H K
1.22449 -11.733 -13.405 -14.306 -14.754 -14.949 -15.088 -15.216 -15.211 -15.232 
1.42857 -11.733 -13.405 -14.306 -14.754 -14.970 -15.088 -15.228 -15.270 -15.232 
1.63265 -11.275 -13.021 -14.179 -14.647 -14.949 -15.082 -15.228 -15.280 -15.232 
1.83673 -10.798 -12.752 -13.950 -14.549 -14.832 -15.000 -15.210 -15.280 -15.243 
2.04082 -10.339 -12.465 -13.798 -14.390 -14.715 -14.913 -15.162 -15.233 -15.285 
2.24490 -9.986 -12.234 -13.562 -14.303 -14.644 -14.785 -15.139 -15.227 -15.252 
2.44898 -9.326 -11.930 -13.357 -14.130 -14.512 -14.762 -15.045 -15.215 -15.285 
2.65306 -8.899 -11.683 -13.165 -13.951 -14.485 -14.664 -14.968 -15.207 -15.252 
2.85714 -8.517 -11.422 -12.892 -13.817 -14.251 -14.555 -14.853 -15.144 -15.182 
3.06122 -7.987 -10.917 -12.708 -13.634 -14.168 -14.374 -14.839 -15.078 -15.142 
3.26531 -7.563 -10.742 -12.516 -13.441 -14.013 -14.288 -14.730 -15.053 -15.105 
3.46939 -6.952 -10.417 -12.244 -13.343 -13.869 -14.166 -14.671 -14.981 -15.091 
3.67347 -6.648 -10.071 -11.954 -13.146 -13.742 -14.039 -14.586 -14.894 -15.050 
3.87755 -6.229 -9.790 -11.782 -12.971 -13.626 -13.902 -14.392 -14.821 -14.976 
4.08163 -5.952 -9.484 -11.478 -12.735 -13.371 -13.756 -14.340 -14.707 -14.913 
4.28571 -5.348 -9.071 -11.294 -12.505 -13.220 -13.642 -14.254 -14.688 -14.894 
4.48980 -4.517 -8.693 -11.113 -12.372 -13.039 -13.395 -14.166 -14.583 -14.862 
4.69388 -4.266 -8.276 -10.765 -12.209 -12.905 -13.253 -14.000 -14.525 -14.747 
4.89796 -3.702 -8.090 -10.646 -11.911 -12.676 -13.203 -13.943 -14.431 -14.667 
5.10204 -3.677 -7.750 -10.237 -11.735 -12.605 -12.999 -13.830 -14.378 -14.616 
5.30612 -2.729 -7.250 -10.116 -11.589 -12.399 -12.936 -13.704 -14.291 -14.535 
5.51020 -2.190 -7.196 -9.819 -11.267 -12.300 -12.763 -13.638 -14.212 -14.529 
5.71429 -2.173 -6.868 -9.299 -11.218 -11.942 -12.544 -13.507 -14.108 -14.454 
5.91837 -1.735 -6.304 -9.208 -11.044 -11.899 -12.438 -13.354 -14.025 -14.365 
