# t[days] u g r i z y J H K
1.22449 -2.413 -7.162 -9.204 -10.266 -10.806 -11.095 -11.723 -12.278 -12.495 
1.42857 -2.413 -7.162 -9.204 -10.266 -10.806 -11.095 -11.723 -12.278 -12.495 
1.63265 -2.379 -6.335 -8.548 -9.657 -10.273 -10.715 -11.423 -12.055 -12.418 
1.83673 -2.144 -5.326 -7.705 -9.054 -9.823 -10.171 -11.087 -11.884 -12.320 
2.04082 0.130 -5.131 -7.252 -8.570 -9.287 -9.887 -10.833 -11.688 -12.235 
2.24490 1.672 -4.025 -6.402 -7.828 -8.816 -9.292 -10.448 -11.477 -12.056 
2.44898 3.214 -2.864 -5.904 -7.205 -8.062 -8.749 -9.991 -11.136 -11.934 
2.65306 4.756 -2.437 -5.469 -6.788 -7.813 -8.197 -9.740 -10.973 -11.796 
2.85714 6.298 -1.660 -4.740 -6.175 -7.173 -7.915 -9.312 -10.638 -11.625 
3.06122 7.840 -0.759 -3.773 -6.050 -6.761 -7.085 -8.974 -10.461 -11.350 
3.26531 9.381 -0.745 -3.456 -5.155 -6.107 -6.947 -8.605 -10.147 -11.189 
3.46939 10.923 1.137 -3.070 -5.007 -5.751 -6.428 -8.322 -9.911 -11.012 
3.67347 12.465 1.851 -2.765 -4.631 -5.723 -6.218 -7.874 -9.585 -10.829 
3.87755 14.007 2.566 -2.046 -3.560 -4.209 -5.488 -7.626 -9.456 -10.665 
4.08163 15.549 3.281 -1.918 -3.347 -4.054 -5.480 -7.433 -9.242 -10.502 
4.28571 17.091 3.995 -1.168 -3.000 -4.009 -4.731 -6.909 -8.846 -10.218 
4.48980 18.633 4.710 -0.634 -2.613 -3.917 -4.199 -6.524 -8.714 -10.054 
4.69388 20.175 5.425 -0.801 -1.422 -2.617 -4.121 -6.387 -8.282 -9.781 
4.89796 21.717 6.139 -0.634 -1.400 -1.983 -3.882 -5.476 -8.042 -9.557 
5.10204 23.259 6.854 -0.527 -1.291 -1.942 -3.345 -5.451 -7.928 -9.393 
5.30612 24.801 7.569 -0.280 2.637 -1.950 -2.958 -5.251 -7.490 -9.168 
5.51020 26.342 8.283 -0.061 3.834 -1.942 -2.332 -4.943 -7.156 -9.057 
5.71429 27.884 8.998 0.131 5.031 -1.748 -1.923 -4.479 -7.058 -8.779 
5.91837 27.884 8.998 0.131 5.031 -1.288 -1.069 -4.221 -6.769 -8.653 
