# t[days] Lbol[erg/s]
1.22449 4.60225e+41
1.42857 4.76902e+41
1.63265 4.84215e+41
1.83673 5.06576e+41
2.04082 5.20128e+41
2.24490 5.34466e+41
2.44898 5.42233e+41
2.65306 5.49575e+41
2.85714 5.52140e+41
3.06122 5.52140e+41
3.26531 5.38855e+41
3.46939 5.29816e+41
3.67347 5.14528e+41
3.87755 5.02610e+41
4.08163 4.87286e+41
4.28571 4.73719e+41
4.48980 4.52391e+41
4.69388 4.35916e+41
4.89796 4.13233e+41
5.10204 3.93456e+41
5.30612 3.75460e+41
5.51020 3.58816e+41
5.71429 3.40199e+41
5.91837 3.22425e+41
