# t[days] Lbol[erg/s]
1.22449 1.70481e+41
1.42857 1.70481e+41
1.63265 1.63167e+41
1.83673 1.60485e+41
2.04082 1.60485e+41
2.24490 1.62200e+41
2.44898 1.66386e+41
2.65306 1.69184e+41
2.85714 1.75419e+41
3.06122 1.76790e+41
3.26531 1.79688e+41
3.46939 1.81954e+41
3.67347 1.83580e+41
3.87755 1.83949e+41
4.08163 1.84271e+41
4.28571 1.84271e+41
4.48980 1.82756e+41
4.69388 1.82034e+41
4.89796 1.80758e+41
5.10204 1.76907e+41
5.30612 1.73379e+41
5.51020 1.71443e+41
5.71429 1.67798e+41
5.91837 1.63447e+41
