# t[days] u g r i z y J H K
1.22449 -11.732 -12.269 -12.940 -13.578 -13.812 -13.906 -13.763 -13.518 -13.382 
1.42857 -11.732 -12.269 -12.940 -13.578 -13.847 -13.906 -13.772 -13.570 -13.403 
1.63265 -11.548 -12.120 -12.828 -13.487 -13.812 -13.878 -13.817 -13.687 -13.451 
1.83673 -11.368 -12.037 -12.797 -13.475 -13.847 -13.878 -13.844 -13.728 -13.452 
2.04082 -11.142 -11.882 -12.692 -13.472 -13.851 -13.915 -13.931 -13.744 -13.651 
2.24490 -10.917 -11.761 -12.675 -13.472 -13.859 -13.980 -13.994 -13.871 -13.723 
2.44898 -10.690 -11.599 -12.597 -13.445 -13.908 -14.017 -14.075 -13.981 -13.725 
2.65306 -10.433 -11.415 -12.532 -13.392 -13.908 -14.048 -14.093 -14.062 -13.883 
2.85714 -10.188 -11.283 -12.447 -13.374 -13.892 -14.048 -14.114 -14.071 -13.965 
3.06122 -9.940 -11.082 -12.406 -13.328 -13.885 -14.053 -14.133 -14.145 -14.040 
3.26531 -9.676 -11.006 -12.264 -13.305 -13.878 -14.053 -14.195 -14.162 -14.075 
3.46939 -9.417 -10.803 -12.227 -13.287 -13.842 -14.035 -14.195 -14.209 -14.138 
3.67347 -9.185 -10.662 -12.140 -13.199 -13.829 -14.029 -14.196 -14.211 -14.143 
3.87755 -8.886 -10.468 -12.065 -13.132 -13.816 -14.028 -14.196 -14.236 -14.192 
4.08163 -8.657 -10.301 -11.938 -13.067 -13.740 -14.015 -14.198 -14.268 -14.216 
4.28571 -8.342 -10.167 -11.844 -12.989 -13.697 -13.985 -14.198 -14.268 -14.250 
4.48980 -8.112 -9.923 -11.740 -12.932 -13.620 -13.903 -14.167 -14.268 -14.220 
4.69388 -7.846 -9.879 -11.583 -12.869 -13.590 -13.864 -14.132 -14.250 -14.233 
4.89796 -7.610 -9.663 -11.512 -12.776 -13.527 -13.859 -14.112 -14.248 -14.220 
5.10204 -7.331 -9.567 -11.441 -12.731 -13.439 -13.749 -14.098 -14.226 -14.233 
5.30612 -7.026 -9.370 -11.288 -12.596 -13.384 -13.704 -14.047 -14.213 -14.230 
5.51020 -6.756 -9.240 -11.226 -12.536 -13.304 -13.677 -14.032 -14.213 -14.230 
5.71429 -6.685 -9.099 -11.063 -12.415 -13.277 -13.573 -13.995 -14.207 -14.230 
5.91837 -6.245 -8.876 -10.957 -12.344 -13.166 -13.511 -13.951 -14.189 -14.230 
