# t[days] Lbol[erg/s]
1.22449 1.21963e+41
1.42857 1.21963e+41
1.63265 1.21461e+41
1.83673 1.20015e+41
2.04082 1.16277e+41
2.24490 1.09369e+41
2.44898 1.05922e+41
2.65306 9.88904e+40
2.85714 9.41406e+40
3.06122 9.22221e+40
3.26531 9.00182e+40
3.46939 8.80641e+40
3.67347 8.59129e+40
3.87755 8.44947e+40
4.08163 8.34005e+40
4.28571 8.28101e+40
4.48980 8.05400e+40
4.69388 7.98200e+40
4.89796 7.98200e+40
5.10204 7.91206e+40
5.30612 7.95839e+40
5.51020 7.90389e+40
5.71429 7.82105e+40
5.91837 7.68366e+40
