# t[days] Lbol[erg/s]
1.22449 1.09088e+41
1.42857 1.09401e+41
1.63265 1.09088e+41
1.83673 1.03976e+41
2.04082 1.01130e+41
2.24490 9.45496e+40
2.44898 8.83713e+40
2.65306 8.82373e+40
2.85714 8.40198e+40
3.06122 8.26045e+40
3.26531 8.24515e+40
3.46939 8.20870e+40
3.67347 8.14859e+40
3.87755 8.18083e+40
4.08163 8.14859e+40
4.28571 8.01847e+40
4.48980 7.86410e+40
4.69388 7.74209e+40
4.89796 7.74209e+40
5.10204 7.74209e+40
5.30612 7.55730e+40
5.51020 7.48452e+40
5.71429 7.41912e+40
5.91837 7.33182e+40
