# t[days] Lbol[erg/s]
1.22449 4.81940e+40
1.42857 5.02607e+40
1.63265 5.15006e+40
1.83673 5.32106e+40
2.04082 5.48351e+40
2.24490 5.57297e+40
2.44898 5.57297e+40
2.65306 5.57297e+40
2.85714 5.56070e+40
3.06122 5.51828e+40
3.26531 5.36652e+40
3.46939 5.13163e+40
3.67347 4.96010e+40
3.87755 4.70195e+40
4.08163 4.53337e+40
4.28571 4.30963e+40
4.48980 4.06211e+40
4.69388 3.81890e+40
4.89796 3.63321e+40
5.10204 3.42662e+40
5.30612 3.16351e+40
5.51020 2.99923e+40
5.71429 2.81795e+40
5.91837 2.64935e+40
