# t[days] Lbol[erg/s]
1.22449 1.21736e+41
1.42857 1.21964e+41
1.63265 1.21736e+41
1.83673 1.20893e+41
2.04082 1.15626e+41
2.24490 1.09594e+41
2.44898 1.03989e+41
2.65306 9.82747e+40
2.85714 9.37490e+40
3.06122 9.20415e+40
3.26531 8.91433e+40
3.46939 8.80325e+40
3.67347 8.58139e+40
3.87755 8.45621e+40
4.08163 8.43676e+40
4.28571 8.23631e+40
4.48980 8.18352e+40
4.69388 8.18132e+40
4.89796 7.95848e+40
5.10204 7.95654e+40
5.30612 7.86692e+40
5.51020 7.84092e+40
5.71429 7.71061e+40
5.91837 7.67105e+40
