# t[days] u g r i z y J H K
1.22449 -12.505 -14.483 -15.576 -16.073 -16.328 -16.394 -16.483 -16.345 -16.125 
1.42857 -12.505 -14.483 -15.576 -16.073 -16.328 -16.396 -16.498 -16.362 -16.206 
1.63265 -12.093 -14.208 -15.399 -16.027 -16.296 -16.418 -16.498 -16.480 -16.259 
1.83673 -11.763 -14.011 -15.253 -15.919 -16.278 -16.396 -16.498 -16.499 -16.340 
2.04082 -11.220 -13.700 -15.047 -15.765 -16.130 -16.361 -16.497 -16.497 -16.375 
2.24490 -10.904 -13.437 -14.851 -15.658 -16.039 -16.216 -16.496 -16.506 -16.377 
2.44898 -10.477 -13.194 -14.693 -15.505 -15.922 -16.150 -16.443 -16.497 -16.377 
2.65306 -9.971 -12.879 -14.475 -15.359 -15.783 -16.074 -16.366 -16.496 -16.377 
2.85714 -9.555 -12.593 -14.217 -15.143 -15.635 -15.956 -16.282 -16.423 -16.357 
3.06122 -8.994 -12.300 -14.019 -15.057 -15.549 -15.802 -16.233 -16.375 -16.342 
3.26531 -8.609 -11.962 -13.749 -14.864 -15.382 -15.683 -16.151 -16.343 -16.331 
3.46939 -8.387 -11.566 -13.550 -14.671 -15.274 -15.553 -16.058 -16.265 -16.285 
3.67347 -7.946 -11.359 -13.297 -14.474 -15.132 -15.460 -15.986 -16.228 -16.255 
3.87755 -7.687 -11.069 -13.074 -14.258 -14.936 -15.268 -15.887 -16.151 -16.213 
4.08163 -7.034 -10.708 -12.781 -14.095 -14.777 -15.153 -15.749 -16.042 -16.167 
4.28571 -6.262 -10.401 -12.548 -13.887 -14.652 -15.005 -15.644 -15.998 -16.087 
4.48980 -5.964 -9.955 -12.319 -13.678 -14.456 -14.833 -15.526 -15.911 -16.061 
4.69388 -5.362 -9.587 -12.086 -13.479 -14.248 -14.720 -15.438 -15.839 -16.022 
4.89796 -5.338 -9.493 -11.808 -13.280 -14.097 -14.575 -15.307 -15.781 -15.960 
5.10204 -4.229 -9.130 -11.567 -13.087 -13.948 -14.402 -15.205 -15.675 -15.907 
5.30612 -3.661 -8.923 -11.347 -12.904 -13.792 -14.294 -15.074 -15.604 -15.844 
5.51020 -3.532 -8.456 -11.131 -12.685 -13.562 -14.112 -14.927 -15.504 -15.781 
5.71429 -2.935 -8.041 -10.816 -12.463 -13.392 -13.919 -14.831 -15.420 -15.694 
5.91837 -1.198 -7.786 -10.522 -12.350 -13.218 -13.810 -14.715 -15.357 -15.662 
