# t[days] u g r i z y J H K
1.22449 -11.692 -14.060 -15.312 -16.055 -16.418 -16.574 -16.603 -16.479 -16.256 
1.42857 -11.692 -14.060 -15.312 -16.055 -16.418 -16.574 -16.603 -16.479 -16.256 
1.63265 -11.213 -13.662 -15.049 -15.829 -16.218 -16.378 -16.479 -16.396 -16.174 
1.83673 -10.572 -13.250 -14.721 -15.586 -16.005 -16.178 -16.329 -16.304 -16.174 
2.04082 -9.897 -12.820 -14.429 -15.337 -15.776 -15.979 -16.171 -16.188 -16.097 
2.24490 -9.188 -12.431 -14.085 -15.076 -15.549 -15.771 -16.007 -16.095 -16.022 
2.44898 -8.558 -11.975 -13.751 -14.798 -15.295 -15.537 -15.830 -15.999 -15.931 
2.65306 -8.083 -11.567 -13.477 -14.547 -15.082 -15.332 -15.638 -15.851 -15.868 
2.85714 -7.562 -11.189 -13.154 -14.277 -14.857 -15.123 -15.521 -15.746 -15.791 
3.06122 -6.917 -10.807 -12.818 -14.025 -14.622 -14.891 -15.336 -15.649 -15.701 
3.26531 -6.490 -10.363 -12.479 -13.753 -14.394 -14.707 -15.152 -15.504 -15.663 
3.46939 -5.568 -9.855 -12.181 -13.468 -14.143 -14.443 -14.976 -15.417 -15.609 
3.67347 -5.320 -9.592 -11.910 -13.203 -13.892 -14.240 -14.837 -15.271 -15.506 
3.87755 -3.993 -9.348 -11.605 -12.966 -13.643 -14.045 -14.685 -15.191 -15.420 
4.08163 -3.939 -8.939 -11.310 -12.716 -13.427 -13.786 -14.502 -15.078 -15.358 
4.28571 -3.059 -8.453 -10.897 -12.487 -13.222 -13.587 -14.331 -14.969 -15.301 
4.48980 -2.607 -8.158 -10.657 -12.180 -12.977 -13.332 -14.159 -14.840 -15.199 
4.69388 -2.607 -7.855 -10.419 -11.956 -12.744 -13.166 -14.015 -14.710 -15.134 
4.89796 -1.668 -7.376 -10.154 -11.666 -12.462 -12.978 -13.814 -14.592 -15.030 
5.10204 -2.401 -7.024 -9.912 -11.384 -12.273 -12.765 -13.652 -14.480 -14.993 
5.30612 -2.014 -6.807 -9.457 -11.114 -12.010 -12.514 -13.524 -14.358 -14.837 
5.51020 -2.014 -6.391 -9.323 -10.865 -11.772 -12.308 -13.347 -14.221 -14.755 
5.71429 -1.291 -6.282 -8.950 -10.744 -11.602 -12.112 -13.193 -14.122 -14.678 
5.91837 0.000 -6.172 -8.530 -10.427 -11.418 -11.944 -13.013 -13.975 -14.601 
