# t[days] Lbol[erg/s]
1.22449 7.21179e+40
1.42857 7.21179e+40
1.63265 6.94775e+40
1.83673 6.59240e+40
2.04082 6.59240e+40
2.24490 6.73269e+40
2.44898 6.78527e+40
2.65306 6.84052e+40
2.85714 6.87749e+40
3.06122 6.90412e+40
3.26531 6.92651e+40
3.46939 6.92651e+40
3.67347 6.93857e+40
3.87755 6.87894e+40
4.08163 6.84953e+40
4.28571 6.79676e+40
4.48980 6.60871e+40
4.69388 6.53110e+40
4.89796 6.36649e+40
5.10204 6.25659e+40
5.30612 6.08379e+40
5.51020 6.03057e+40
5.71429 5.75845e+40
5.91837 5.64102e+40
