# t[days] u g r i z y J H K
1.22449 -11.646 -12.408 -13.120 -13.452 -13.615 -13.570 -13.651 -13.720 -13.602 
1.42857 -11.646 -12.408 -13.120 -13.452 -13.636 -13.632 -13.663 -13.767 -13.677 
1.63265 -11.348 -12.182 -13.009 -13.430 -13.636 -13.665 -13.696 -13.812 -13.730 
1.83673 -11.019 -11.951 -12.852 -13.395 -13.584 -13.665 -13.755 -13.929 -13.808 
2.04082 -10.643 -11.737 -12.769 -13.316 -13.476 -13.587 -13.778 -13.999 -13.904 
2.24490 -10.276 -11.491 -12.622 -13.301 -13.474 -13.563 -13.778 -13.999 -13.961 
2.44898 -9.930 -11.211 -12.376 -13.099 -13.395 -13.546 -13.783 -13.945 -13.989 
2.65306 -9.563 -10.858 -12.278 -13.005 -13.244 -13.462 -13.751 -13.944 -13.990 
2.85714 -9.239 -10.679 -12.031 -12.915 -13.187 -13.376 -13.699 -13.944 -13.990 
3.06122 -8.863 -10.390 -11.890 -12.775 -13.093 -13.343 -13.672 -13.885 -13.990 
3.26531 -8.463 -10.209 -11.708 -12.702 -13.067 -13.302 -13.657 -13.869 -13.962 
3.46939 -8.099 -9.959 -11.526 -12.521 -12.987 -13.121 -13.556 -13.869 -13.962 
3.67347 -7.755 -9.762 -11.337 -12.379 -12.825 -13.101 -13.475 -13.867 -13.929 
3.87755 -7.395 -9.303 -11.155 -12.276 -12.743 -12.904 -13.439 -13.772 -13.912 
4.08163 -7.031 -9.114 -10.903 -12.126 -12.588 -12.832 -13.354 -13.743 -13.929 
4.28571 -6.923 -9.006 -10.796 -12.003 -12.440 -12.783 -13.334 -13.743 -13.888 
4.48980 -6.320 -8.703 -10.725 -11.812 -12.371 -12.694 -13.296 -13.635 -13.826 
4.69388 -5.953 -8.508 -10.425 -11.637 -12.212 -12.496 -13.205 -13.537 -13.818 
4.89796 -5.681 -8.179 -10.129 -11.524 -12.136 -12.475 -13.096 -13.501 -13.798 
5.10204 -5.290 -7.797 -10.050 -11.451 -11.965 -12.444 -13.021 -13.447 -13.684 
5.30612 -4.995 -7.581 -9.898 -11.246 -11.868 -12.291 -12.915 -13.442 -13.655 
5.51020 -4.604 -7.324 -9.487 -11.162 -11.808 -12.135 -12.875 -13.359 -13.655 
5.71429 -4.257 -7.002 -9.348 -10.931 -11.553 -11.970 -12.747 -13.316 -13.577 
5.91837 -3.890 -6.662 -9.038 -10.832 -11.502 -11.895 -12.663 -13.259 -13.547 
